file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\appinventor-sources-master\appinventor\components\src\com\google\appinventor\components\runtime\Twitter.java,com.google.appinventor.components.runtime.Twitter,class,35,48,13,35,76,2,0,31,425,0.91533196,0.17825311,0.627451,38,0,34,4,0,0,34,0,0,0,23,7,0,23,0,0,16,0,18,532,25,0,36,2,0,225,16,43,29,34,3,13,0,0,352,17,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\appinventor-sources-master\appinventor\components\src\com\google\appinventor\components\runtime\util\AppInvHTTPD.java,com.google.appinventor.components.runtime.util.AppInvHTTPD,class,29,32,3,29,52,2,0,65,48,0.8484848,0.6666667,1.0,12,1,4,8,0,0,4,0,0,0,11,6,0,11,0,0,5,0,32,315,25,4,10,7,18,162,15,74,20,61,4,1,0,0,211,1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\appinventor-sources-master\appinventor\appengine\src\com\google\appinventor\server\tokenauth\TranslatorToken.java,com.google.appinventor.server.tokenauth.TranslatorToken$request,innerclass,22,22,0,22,131,7,0,59,911,0.92866087,0.08989899,0.17676768,47,15,42,3,2,0,45,0,3,0,17,9,7,10,0,0,9,0,25,928,57,1,35,1,60,4,94,113,28,52,4,1,1,0,140,25,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\appinventor-sources-master\appinventor\components\src\com\google\appinventor\components\common\PropertyTypeConstants.java,com.google.appinventor.components.common.PropertyTypeConstants,class,0,0,0,0,1,1,0,0,0,0.0,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,62,62,62,0,0,0,62,0,0,66,0,0,0,0,0,63,0,62,0,62,0,0,0,0,215,1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\appinventor-sources-master\appinventor\components\src\com\google\appinventor\components\runtime\LineChartViewBase.java,com.google.appinventor.components.runtime.LineChartViewBase,class,9,13,4,9,1,3,0,5,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,2,0,0,0,0,0,0,32,1025,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\appinventor-sources-master\appinventor\components\src\com\google\appinventor\components\runtime\util\HashDatabase.java,com.google.appinventor.components.runtime.util.HashDatabase,class,11,13,2,11,10,4,0,22,9,0.76190484,0.2857143,0.2857143,7,0,7,0,0,0,7,0,0,0,9,9,2,7,0,0,9,0,1,82,3,0,2,0,0,11,5,18,2,18,1,0,1,0,53,17,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\appinventor-sources-master\appinventor\appengine\src\com\google\appinventor\client\utils\Promise.java,com.google.appinventor.client.utils.Promise$AsyncCallbackProxy,innerclass,6,6,0,6,4,2,0,5,3,0.6666667,0.0,0.0,3,0,2,0,0,1,3,0,0,0,2,0,0,2,0,0,0,0,1,16,0,0,1,0,0,0,0,0,0,2,1,0,0,0,32,10,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\appinventor-sources-master\appinventor\appengine\src\com\google\appinventor\shared\rpc\ServerLayout.java,com.google.appinventor.shared.rpc.ServerLayout,class,1,2,1,1,2,1,0,1,1,0.9516129,0.0,0.0,2,2,2,0,0,0,2,0,0,0,31,31,31,0,0,0,31,0,1,39,2,0,0,0,0,32,0,31,3,31,0,0,0,0,102,1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\appinventor-sources-master\appinventor\appengine\src\com\google\appinventor\client\actions\GenerateYailAction.java,com.google.appinventor.client.actions.GenerateYailAction,class,5,5,0,5,2,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,0,0,0,0,3,0,3,1,1,0,0,53,1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\appinventor-sources-master\appinventor\appengine\src\com\google\appinventor\client\editor\youngandroid\actions\WirelessAction.java,com.google.appinventor.client.editor.youngandroid.actions.WirelessAction,class,1,1,0,1,2,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\appinventor-sources-master\appinventor\components\tests\com\google\appinventor\components\runtime\WebTest.java,com.google.appinventor.components.runtime.WebTest,class,14,14,0,14,12,1,0,21,0,0.125,0.75,0.75,8,0,8,0,0,0,8,0,0,0,1,0,0,1,0,0,0,0,72,158,0,0,0,4,2,85,44,30,0,30,1,0,0,0,79,1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\appinventor-sources-master\appinventor\appengine\src\com\google\appinventor\client\editor\simple\components\MockTextBox.java,com.google.appinventor.client.editor.simple.components.MockTextBox,class,2,3,1,2,1,7,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,6,0,0,0,0,0,1,0,1,0,1,0,0,0,0,22,17,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\appinventor-sources-master\appinventor\appengine\src\com\google\appinventor\client\explorer\commands\ShowProgressBarCommand.java,com.google.appinventor.client.explorer.commands.ShowProgressBarCommand,class,11,14,3,11,18,2,0,28,0,0.7083333,0.5,0.5,4,0,4,0,0,0,4,0,0,0,12,3,0,12,0,0,4,0,3,120,2,0,0,1,0,15,15,34,13,17,4,1,0,0,97,1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\appinventor-sources-master\appinventor\appengine\src\com\google\appinventor\server\project\youngandroid\GalleryProtobuf.java,com.google.appinventor.server.project.youngandroid.GalleryProtobuf$contentOrBuilder,interface,3,3,0,3,10,1,0,0,45,0.0,0.0,0.0,10,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\appinventor-sources-master\appinventor\appengine\src\com\google\appinventor\server\ComponentServiceImpl.java,com.google.appinventor.server.ComponentServiceImpl$ExtensionDowngradeException,innerclass,0,0,0,0,1,3,0,0,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,6,0,0,0,0,0,1,1,1,1,1,0,0,0,0,61,9,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\appinventor-sources-master\appinventor\components\src\com\google\zxing\client\android\result\ResultHandlerFactory.java,com.google.zxing.client.android.result.ResultHandlerFactory,class,7,9,2,7,3,1,0,2,3,0.0,NaN,NaN,3,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,11,2,0,0,0,0,0,0,1,0,1,0,0,0,0,20,17,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\appinventor-sources-master\appinventor\appengine\src\com\google\appinventor\client\explorer\commands\ShowBarcodeCommand.java,com.google.appinventor.client.explorer.commands.ShowBarcodeCommand$BarcodeDialogBox$Anonymous1,anonymous,2,2,0,2,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,-1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\appinventor-sources-master\appinventor\appengine\src\com\google\appinventor\client\explorer\commands\ShowBarcodeCommand.java,com.google.appinventor.client.explorer.commands.ShowBarcodeCommand$BarcodeDialogBox$Anonymous2,anonymous,2,2,0,2,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\appinventor-sources-master\appinventor\components\src\com\google\appinventor\components\runtime\errors\UninitializedInstanceError.java,com.google.appinventor.components.runtime.errors.UninitializedInstanceError,class,2,3,1,2,0,5,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\appinventor-sources-master\appinventor\blocklyeditor\tests\com\google\appinventor\blocklyeditor\CodeBlocksProcessHelper.java,com.google.appinventor.blocklyeditor.CodeBlocksProcessHelper,class,4,7,3,4,15,2,0,15,4,0.4,1.0,1.0,5,4,2,3,0,0,2,0,0,2,1,1,0,1,0,0,1,0,7,83,4,0,2,1,0,12,2,11,4,9,2,0,1,0,80,17,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\appinventor-sources-master\appinventor\components\src\com\google\zxing\client\android\AppInvCaptureActivity.java,com.google.zxing.client.android.AppInvCaptureActivity,class,38,42,4,38,78,1,0,87,114,0.9107144,0.2747253,0.72527474,21,1,9,7,3,2,14,0,0,0,24,7,0,24,0,0,7,0,12,305,10,2,28,1,2,11,23,58,1,50,4,0,0,0,230,17,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\appinventor-sources-master\appinventor\components\src\com\google\zxing\client\android\FinishListener.java,com.google.zxing.client.android.FinishListener,class,5,6,1,5,4,1,0,2,4,0.5,0.0,0.0,4,0,3,1,0,0,3,0,0,0,1,0,0,1,0,0,1,0,0,15,0,0,0,0,0,0,0,1,0,1,0,0,0,0,25,17,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\appinventor-sources-master\appinventor\appengine\src\com\google\appinventor\client\editor\simple\components\MockCloudDB.java,com.google.appinventor.client.editor.simple.components.MockCloudDB,class,9,11,2,9,25,5,0,26,5,0.7142858,0.53333336,0.6666667,7,0,5,1,1,0,6,0,1,0,6,5,1,5,0,0,5,0,0,127,9,0,5,0,5,11,4,30,0,15,3,1,0,0,98,1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\appinventor-sources-master\appinventor\components\src\com\google\appinventor\components\runtime\translate\TranslatorToken.java,com.google.appinventor.components.runtime.translate.TranslatorToken$request,innerclass,22,22,0,22,131,7,0,59,911,0.92866087,0.08989899,0.17676768,47,15,42,3,2,0,45,0,3,0,17,9,7,10,0,0,9,0,25,928,57,1,35,1,60,4,94,113,28,52,4,1,1,0,140,25,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\appinventor-sources-master\appinventor\appengine\src\com\google\appinventor\client\Ode.java,com.google.appinventor.client.Ode$OdeUiBinder,interface,3,3,0,3,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\appinventor-sources-master\appinventor\buildserver\src\com\google\appinventor\buildserver\BuildServer.java,com.google.appinventor.buildserver.BuildServer$CommandLineOptions,innerclass,2,2,0,2,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,10,0,0,0,0,0,17,3,8,0,8,0,0,0,0,64,8,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\appinventor-sources-master\appinventor\components\src\com\google\appinventor\components\runtime\Form.java,com.google.appinventor.components.runtime.Form$Anonymous15,anonymous,3,3,0,3,1,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,2,0,1,1,1,0,0,0,0,18,-1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\appinventor-sources-master\appinventor\components\src\com\google\zxing\client\android\Intents.java,com.google.zxing.client.android.Intents$History,innerclass,0,0,0,0,1,1,0,0,0,1.0,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,5,0,0,0,0,0,1,0,1,0,1,0,0,0,0,10,25,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\appinventor-sources-master\appinventor\components\src\com\google\appinventor\components\runtime\Form.java,com.google.appinventor.components.runtime.Form$Anonymous14,anonymous,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\appinventor-sources-master\appinventor\components\src\com\google\appinventor\components\runtime\Form.java,com.google.appinventor.components.runtime.Form$Anonymous13,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\appinventor-sources-master\appinventor\components\src\com\google\appinventor\components\runtime\FusiontablesControl.java,com.google.appinventor.components.runtime.FusiontablesControl,class,46,49,3,46,57,2,0,58,314,0.9405593,0.15079366,0.16402116,33,3,27,5,0,1,28,0,0,0,26,10,4,22,0,0,13,0,14,409,22,2,10,6,2,169,11,71,37,51,3,1,2,0,469,1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\appinventor-sources-master\appinventor\components\src\com\google\appinventor\components\runtime\imagebot\ImageBotToken.java,com.google.appinventor.components.runtime.imagebot.ImageBotToken$responseOrBuilder,interface,1,1,0,1,6,1,0,0,15,0.0,0.0,0.0,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\appinventor-sources-master\appinventor\appengine\src\com\google\appinventor\client\properties\json\ClientJsonArray.java,com.google.appinventor.client.properties.json.ClientJsonArray,class,7,8,1,7,7,2,0,9,0,0.0,1.0,1.0,5,0,5,0,0,0,5,0,0,0,1,0,0,1,0,0,1,0,1,29,4,2,0,0,0,4,1,6,0,5,1,0,0,0,30,16,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\appinventor-sources-master\appinventor\components\src\com\google\appinventor\components\runtime\Form.java,com.google.appinventor.components.runtime.Form$Anonymous12,anonymous,2,2,0,2,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\appinventor-sources-master\appinventor\components\src\com\google\appinventor\components\runtime\Form.java,com.google.appinventor.components.runtime.Form$Anonymous11,anonymous,2,2,0,2,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\appinventor-sources-master\appinventor\buildserver\src\com\google\appinventor\buildserver\PathUtil.java,com.google.appinventor.buildserver.PathUtil,class,3,5,2,3,22,1,0,10,28,0.9375,0.0,0.0,8,7,7,1,0,0,7,0,0,0,2,2,1,1,0,0,2,0,2,69,17,0,4,0,1,23,9,10,1,9,1,0,0,0,119,1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\appinventor-sources-master\appinventor\components\src\com\google\appinventor\components\runtime\Form.java,com.google.appinventor.components.runtime.Form$Anonymous10,anonymous,1,1,0,1,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,-1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\appinventor-sources-master\appinventor\appengine\src\com\google\appinventor\shared\rpc\project\youngandroid\YoungAndroidFormNode.java,com.google.appinventor.shared.rpc.project.youngandroid.YoungAndroidFormNode,class,2,3,1,2,3,5,0,2,3,1.0,0.0,0.0,3,1,3,0,0,0,3,0,0,0,1,1,0,1,0,0,1,0,1,11,1,0,0,0,0,0,1,1,1,1,0,0,0,0,39,17,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\appinventor-sources-master\appinventor\components\src\com\google\appinventor\components\runtime\Notifier.java,com.google.appinventor.components.runtime.Notifier$Anonymous10,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\appinventor-sources-master\appinventor\components\src\com\google\appinventor\components\runtime\util\ListViewArrayAdapterImageTwoText.java,com.google.appinventor.components.runtime.util.ListViewArrayAdapterImageTwoText,class,15,16,1,15,6,1,0,11,0,0.6136364,1.0,1.0,4,0,3,1,0,0,3,0,0,0,6,0,0,6,0,0,1,0,3,108,2,0,1,1,0,2,19,18,1,17,2,2,0,0,55,1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\appinventor-sources-master\appinventor\appengine\src\com\google\appinventor\client\wizards\ComponentRenameWizard.java,com.google.appinventor.client.wizards.ComponentRenameWizard$Anonymous5,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\appinventor-sources-master\appinventor\appengine\src\com\google\appinventor\server\tokenauth\ChatBotToken.java,com.google.appinventor.server.tokenauth.ChatBotToken$requestOrBuilder,interface,4,4,0,4,23,1,0,0,253,0.0,0.0,0.0,23,0,0,0,0,23,23,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\appinventor-sources-master\appinventor\appengine\src\com\google\appinventor\client\explorer\commands\CommandRegistry.java,com.google.appinventor.client.explorer.commands.CommandRegistry$Entry,innerclass,2,2,0,2,3,1,0,0,1,0.6666667,0.0,0.0,3,0,2,1,0,0,2,0,0,0,3,1,0,3,0,0,2,0,0,14,2,0,0,0,0,0,1,3,1,3,0,0,0,0,25,9,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\appinventor-sources-master\appinventor\appengine\src\com\google\appinventor\shared\simple\ComponentDatabaseInterface.java,com.google.appinventor.shared.simple.ComponentDatabaseInterface$BlockPropertyDefinition,innerclass,0,0,0,0,6,1,0,0,0,0.5416667,0.53333336,1.0,6,0,6,0,0,0,6,0,0,0,4,0,0,4,0,0,4,0,0,27,4,0,0,0,0,1,0,4,0,4,0,0,0,0,17,9,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\appinventor-sources-master\appinventor\appengine\src\com\google\appinventor\client\wizards\ComponentRenameWizard.java,com.google.appinventor.client.wizards.ComponentRenameWizard$Anonymous3,anonymous,3,3,0,3,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,-1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\appinventor-sources-master\appinventor\components\tests\com\google\appinventor\components\runtime\util\PropertyUtilTest.java,com.google.appinventor.components.runtime.util.PropertyUtilTest$7TestClass,innerclass,4,4,0,4,2,1,0,0,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,1,0,0,0,0,14,0,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\appinventor-sources-master\appinventor\appengine\src\com\google\appinventor\client\wizards\ComponentRenameWizard.java,com.google.appinventor.client.wizards.ComponentRenameWizard$Anonymous2,anonymous,7,7,0,7,2,1,0,8,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,15,1,0,0,0,0,0,0,1,0,1,1,0,0,0,9,-1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\appinventor-sources-master\appinventor\components\src\com\google\appinventor\components\runtime\util\FroyoUtil.java,com.google.appinventor.components.runtime.util.FroyoUtil$Anonymous1,anonymous,1,1,0,1,10,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,24,0,0,4,0,0,0,0,4,0,1,2,0,0,0,41,-1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\appinventor-sources-master\appinventor\appengine\src\com\google\appinventor\client\wizards\ComponentRenameWizard.java,com.google.appinventor.client.wizards.ComponentRenameWizard$Anonymous1,anonymous,3,3,0,3,3,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,2,0,0,0,0,1,0,1,1,0,0,0,11,-1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\appinventor-sources-master\appinventor\components\src\com\google\appinventor\components\runtime\util\FileWriteOperation.java,com.google.appinventor.components.runtime.util.FileWriteOperation,class,11,14,3,11,12,4,1,10,6,0.0,0.0,0.0,4,0,2,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,3,32,3,0,2,0,0,8,0,4,0,2,1,0,0,0,93,1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\appinventor-sources-master\appinventor\components\src\com\google\zxing\client\android\camera\CameraManager.java,com.google.zxing.client.android.camera.CameraManager,class,18,23,5,18,46,1,0,28,0,0.7440476,0.6818182,0.8333333,12,0,12,0,0,0,12,0,0,10,14,3,0,14,0,0,6,0,5,180,9,0,21,2,4,5,15,51,27,32,3,0,0,0,199,17,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\appinventor-sources-master\appinventor\appengine\src\com\google\appinventor\client\editor\youngandroid\properties\YoungAndroidDataColumnSelectorProperty.java,com.google.appinventor.client.editor.youngandroid.properties.YoungAndroidDataColumnSelectorProperty,class,15,19,4,15,21,2,0,26,0,0.5185185,0.52380955,1.0,9,0,4,2,3,0,7,0,0,0,3,0,0,2,1,0,1,0,2,107,7,1,6,0,0,4,3,10,0,9,2,2,0,0,89,1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\appinventor-sources-master\appinventor\appengine\src\com\google\appinventor\client\editor\youngandroid\YaProjectEditor.java,com.google.appinventor.client.editor.youngandroid.YaProjectEditor,class,48,59,11,48,109,4,0,130,202,0.8845209,0.38666666,0.5133333,37,3,22,12,3,0,25,0,0,0,11,1,0,11,0,0,7,0,11,547,24,20,17,3,6,19,10,86,7,72,4,6,3,3,201,17,2
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\appinventor-sources-master\appinventor\appengine\src\com\google\appinventor\server\storage\StoredData.java,com.google.appinventor.server.storage.StoredData$SplashData,innerclass,2,2,0,2,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,0,1,0,0,0,7,0,0,0,0,0,0,1,0,0,5,0,0,0,0,10,24,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\appinventor-sources-master\appinventor\components\src\com\google\appinventor\components\runtime\Form.java,com.google.appinventor.components.runtime.Form$Anonymous16,anonymous,3,3,0,3,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,2,0,2,0,1,0,0,7,-1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\appinventor-sources-master\appinventor\components\src\com\google\appinventor\components\runtime\ReplApplication.java,com.google.appinventor.components.runtime.ReplApplication,class,9,12,3,9,10,4,0,15,4,0.53333336,0.3,0.3,5,3,4,0,1,0,5,0,0,0,3,2,1,2,0,0,0,0,9,41,2,0,2,0,0,7,0,7,1,5,1,0,0,0,74,1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\appinventor-sources-master\appinventor\components\src\com\google\appinventor\components\runtime\ChartDataModel.java,com.google.appinventor.components.runtime.ChartDataModel,class,22,39,17,22,42,2,0,28,223,0.90909094,0.017316017,0.017316017,22,0,16,0,6,0,22,1,0,0,3,0,0,0,3,0,0,0,3,140,11,4,3,2,4,4,8,28,5,21,4,0,0,0,215,1025,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\appinventor-sources-master\appinventor\appengine\src\com\google\appinventor\client\editor\simple\components\MockTableLayout.java,com.google.appinventor.client.editor.simple.components.MockTableLayout$TableLayoutInfo,innerclass,4,4,0,4,5,2,0,3,8,0.6,0.1,0.1,5,0,0,0,1,4,5,0,0,0,1,0,0,0,0,1,0,0,0,21,2,0,0,0,0,0,4,2,6,1,0,0,0,0,20,2,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\appinventor-sources-master\appinventor\components\tests\com\google\appinventor\components\runtime\util\PropertyUtilTest.java,com.google.appinventor.components.runtime.util.PropertyUtilTest$2TestClass,innerclass,4,4,0,4,3,1,0,0,1,0.33333334,0.33333334,0.33333334,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,12,1,0,0,0,0,0,0,1,0,1,0,0,0,0,14,0,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\appinventor-sources-master\appinventor\appengine\tests\com\google\appinventor\client\youngandroid\TextValidatorsTest.java,com.google.appinventor.client.youngandroid.TextValidatorsTest,class,3,3,0,3,9,3,0,6,1,0.6,0.33333334,0.33333334,3,0,3,0,0,0,3,0,0,0,5,0,0,5,0,0,5,0,12,31,0,6,0,0,0,36,0,5,0,5,1,0,0,0,19,1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\appinventor-sources-master\appinventor\appengine\src\com\google\appinventor\client\actions\DeleteKeystoreAction.java,com.google.appinventor.client.actions.DeleteKeystoreAction$Anonymous1,anonymous,2,2,0,2,3,1,0,6,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,1,1,0,0,8,-1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\appinventor-sources-master\appinventor\appengine\src\com\google\appinventor\client\actions\DownloadKeystoreAction.java,com.google.appinventor.client.actions.DownloadKeystoreAction$Anonymous1,anonymous,1,1,0,1,2,1,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,1,0,0,1,0,1,0,0,0,6,-1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\appinventor-sources-master\appinventor\appengine\src\com\google\appinventor\client\explorer\commands\ShowBarcodeCommand.java,com.google.appinventor.client.explorer.commands.ShowBarcodeCommand$BarcodeDialogBox,innerclass,18,18,0,18,5,7,0,29,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,66,0,0,0,0,0,18,1,15,2,15,1,2,0,0,49,8,0
