file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\voltdb-master\voltdb-master\tests\testprocs\org\voltdb_testprocs\regressionsuites\querytimeout\PartitionReadOnlyProc.java,org.voltdb_testprocs.regressionsuites.querytimeout.PartitionReadOnlyProc,class,3,3,0,3,1,2,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,7,1,0,0,0,0,3,0,1,1,1,0,0,0,0,30,1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\voltdb-master\voltdb-master\third_party\java\src\com\google_voltpatches\common\collect\ImmutableMultimap.java,com.google_voltpatches.common.collect.ImmutableMultimap$FieldSettersHolder,innerclass,5,5,0,5,0,1,0,2,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,3,0,3,5,0,0,0,0,0,3,0,3,0,3,0,0,0,0,17,8,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\voltdb-master\voltdb-master\examples\contentionmark\ContentionMark.java,ContentionMark$ContentionMarkConfig,innerclass,2,2,0,2,6,2,0,1,0,0.375,NaN,NaN,1,0,1,0,0,0,1,0,0,0,8,0,0,0,0,8,0,0,0,17,0,0,0,0,0,16,9,8,0,8,1,0,0,0,48,8,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\voltdb-master\voltdb-master\third_party\java\src\org\apache\zookeeper_voltpatches\server\persistence\TxnLog.java,org.apache.zookeeper_voltpatches.server.persistence.TxnLog,interface,2,3,1,2,8,1,0,0,28,0.0,0.0,0.0,8,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,66,1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\voltdb-master\voltdb-master\tests\frontend\org\voltdb\planner\debugTPCCostat.java,org.voltdb.planner.debugTPCCostat,class,4,4,0,4,6,2,0,13,0,0.5,NaN,NaN,1,0,1,0,0,0,1,0,0,0,20,0,17,3,0,0,19,0,0,58,1,0,4,1,5,49,52,33,5,30,1,0,0,0,75,1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\voltdb-master\voltdb-master\src\frontend\org\voltdb\plannerv2\rel\physical\VoltPhysicalCalc.java,org.voltdb.plannerv2.rel.physical.VoltPhysicalCalc,class,17,18,1,17,7,4,0,15,10,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,27,4,0,2,0,0,1,4,4,0,4,1,0,0,0,50,1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\voltdb-master\voltdb-master\tests\frontend\org\voltdb\plannerv2\TestPhysicalSetOpsRules.java,org.voltdb.plannerv2.TestPhysicalSetOpsRules,class,5,5,0,5,10,3,0,8,0,0.2,0.62222224,0.62222224,10,0,9,0,1,0,10,0,0,0,1,0,0,1,0,0,0,0,0,37,0,0,0,0,0,82,0,1,10,1,0,0,0,0,74,1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\voltdb-master\voltdb-master\tests\frontend\org\voltdb\regressionsuites\TestCatalogUpdateAutoUpgradeSuite.java,org.voltdb.regressionsuites.TestCatalogUpdateAutoUpgradeSuite,class,15,16,1,15,16,4,0,29,0,0.6388889,0.6785714,0.75,9,1,8,1,0,0,8,0,0,0,8,6,0,3,0,5,3,0,20,162,1,1,2,8,5,28,19,37,7,37,2,0,1,0,116,1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\voltdb-master\voltdb-master\src\hsqldb19b3\org\hsqldb_voltpatches\lib\HashMappedList.java,org.hsqldb_voltpatches.lib.HashMappedList,class,4,28,24,4,37,3,0,17,136,0.0,0.0,0.0,17,0,16,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,124,19,5,6,0,0,0,10,24,1,16,1,0,0,0,72,1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\voltdb-master\voltdb-master\tests\test_apps\kafkaimporter\client\kafkaimporter\InsertExport.java,client.kafkaimporter.InsertExport,class,4,6,2,4,8,1,0,6,0,0.33333334,1.0,1.0,3,0,3,0,0,0,3,0,0,0,5,4,0,0,0,5,2,0,2,58,0,0,0,3,0,8,3,5,2,5,2,0,1,0,36,1,3
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\voltdb-master\voltdb-master\third_party\java\src\com\google_voltpatches\common\collect\Multisets.java,com.google_voltpatches.common.collect.Multisets$FilteredMultiset,innerclass,10,10,0,10,14,2,0,18,3,0.4,0.46666667,0.46666667,10,0,5,0,0,5,10,0,0,0,2,0,0,0,0,2,2,0,3,52,9,0,1,0,0,4,5,4,0,4,1,1,0,0,35,26,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\voltdb-master\voltdb-master\src\hsqldb19b3\org\hsqldb_voltpatches\StatementSimple.java,org.hsqldb_voltpatches.StatementSimple,class,11,15,4,11,55,2,0,25,73,0.7866667,0.10989011,0.17582418,15,0,7,1,1,6,14,0,0,0,5,0,0,0,0,5,0,0,4,198,13,3,8,2,0,4,7,39,0,17,4,0,0,0,77,1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\voltdb-master\voltdb-master\src\frontend\org\voltdb\types\ConstraintType.java,org.voltdb.types.ConstraintType,enum,1,4,3,1,10,1,0,9,3,0.5,0.0,0.0,6,4,5,0,0,1,7,0,0,0,2,2,0,0,2,0,2,0,1,30,5,1,1,0,4,3,10,4,1,4,1,0,0,0,40,1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\voltdb-master\voltdb-master\src\frontend\org\voltdb\sysprocs\saverestore\NativeSnapshotWritePlan.java,org.voltdb.sysprocs.saverestore.NativeSnapshotWritePlan,class,17,22,5,17,21,2,0,38,10,0.0,0.0,0.0,5,1,2,1,0,2,4,0,0,0,0,0,0,0,0,0,0,0,9,127,3,1,11,0,1,4,2,20,3,12,2,1,0,0,114,1,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\voltdb-master\voltdb-master\third_party\java\src\com\google_voltpatches\common\primitives\Shorts.java,com.google_voltpatches.common.primitives.Shorts$ShortConverter,innerclass,2,2,0,2,4,2,0,2,6,0.75,0.0,0.0,4,0,1,1,2,0,3,0,0,0,2,2,0,1,0,1,2,0,1,16,4,0,0,0,0,1,1,2,0,2,0,0,0,0,23,26,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\voltdb-master\voltdb-master\tests\frontend\org\voltcore\agreement\matcher\SiteFailureMatchers.java,org.voltcore.agreement.matcher.SiteFailureMatchers$Anonymous6,anonymous,6,6,0,6,2,1,0,8,0,0.0,1.0,1.0,2,0,1,0,1,0,2,0,0,0,1,0,0,0,0,1,1,0,2,9,1,0,0,0,0,4,0,1,0,1,0,0,0,0,17,-1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\voltdb-master\voltdb-master\src\frontend\org\voltdb\sysprocs\UpdateCore.java,org.voltdb.sysprocs.UpdateCore,class,29,30,1,29,56,3,0,86,34,0.8333334,0.1,0.1,9,0,4,4,1,0,5,0,2,0,2,2,0,2,0,0,0,0,36,255,13,8,25,4,12,52,41,70,19,61,4,1,1,1,314,1,14
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\voltdb-master\voltdb-master\tests\frontend\org\voltcore\agreement\matcher\SiteFailureMatchers.java,org.voltcore.agreement.matcher.SiteFailureMatchers$Anonymous5,anonymous,6,6,0,6,2,1,0,8,0,0.0,1.0,1.0,2,0,1,0,1,0,2,0,0,0,1,0,0,0,0,1,1,0,2,9,1,0,0,0,0,4,0,1,0,1,0,0,0,0,17,-1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\voltdb-master\voltdb-master\third_party\java\src\com\google_voltpatches\common\util\concurrent\TrustedListenableFutureTask.java,com.google_voltpatches.common.util.concurrent.TrustedListenableFutureTask$TrustedFutureInterruptibleTask,innerclass,5,5,0,5,6,2,0,7,0,0.25,0.5,0.5,4,0,1,0,0,3,4,0,0,0,1,0,0,1,0,0,1,0,0,22,2,0,0,1,0,0,0,1,0,1,2,0,0,0,20,18,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\voltdb-master\voltdb-master\examples\fraud-detection\procedures\frauddetection\UpdateWaitTimeForStation.java,frauddetection.UpdateWaitTimeForStation$StationStats,innerclass,1,1,0,1,2,1,0,0,0,0.0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,4,0,4,0,0,0,4,0,0,15,1,0,0,0,0,5,0,4,2,4,0,0,0,0,12,10,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\voltdb-master\voltdb-master\third_party\java\src\com\google_voltpatches\common\collect\SortedIterables.java,com.google_voltpatches.common.collect.SortedIterables,class,5,8,3,5,6,1,0,6,3,0.0,0.0,0.0,3,2,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,26,3,0,1,0,1,1,0,4,0,2,1,0,0,0,35,16,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\voltdb-master\voltdb-master\tests\frontend\org\voltcore\agreement\matcher\SiteFailureMatchers.java,org.voltcore.agreement.matcher.SiteFailureMatchers$Anonymous7,anonymous,6,6,0,6,2,1,0,8,0,0.0,1.0,1.0,2,0,1,0,1,0,2,0,0,0,1,0,0,0,0,1,1,0,2,9,1,0,0,0,0,4,0,1,0,1,0,0,0,0,17,-1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\voltdb-master\voltdb-master\src\frontend\org\voltdb\iv2\LeaderAppointer.java,org.voltdb.iv2.LeaderAppointer$AppointerState,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\voltdb-master\voltdb-master\tests\frontend\org\voltcore\agreement\matcher\SiteFailureMatchers.java,org.voltcore.agreement.matcher.SiteFailureMatchers$Anonymous2,anonymous,4,4,0,4,2,1,0,7,1,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,3,8,1,0,0,0,0,11,0,0,0,0,0,0,0,0,16,-1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\voltdb-master\voltdb-master\tests\frontend\org\voltcore\agreement\matcher\SiteFailureMatchers.java,org.voltcore.agreement.matcher.SiteFailureMatchers$Anonymous1,anonymous,4,4,0,4,2,1,0,9,1,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,17,-1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\voltdb-master\voltdb-master\tests\frontend\org\voltcore\agreement\matcher\SiteFailureMatchers.java,org.voltcore.agreement.matcher.SiteFailureMatchers$Anonymous4,anonymous,4,4,0,4,2,1,0,10,1,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,3,8,1,0,0,0,0,11,0,0,0,0,0,0,0,0,18,-1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\voltdb-master\voltdb-master\third_party\java\src\com\google_voltpatches\common\base\MoreObjects.java,com.google_voltpatches.common.base.MoreObjects$ToStringHelper$ValueHolder,innerclass,1,1,0,1,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,26,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\voltdb-master\voltdb-master\third_party\java\src\com\google_voltpatches\common\collect\Tables.java,com.google_voltpatches.common.collect.Tables$TransposeTable$Anonymous1,anonymous,2,2,0,2,1,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\voltdb-master\voltdb-master\tests\frontend\org\voltcore\agreement\matcher\SiteFailureMatchers.java,org.voltcore.agreement.matcher.SiteFailureMatchers$Anonymous3,anonymous,4,4,0,4,2,1,0,4,1,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2,8,1,0,0,0,0,10,0,0,0,0,0,0,0,0,13,-1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\voltdb-master\voltdb-master\tests\test_apps\delete-update-snapshot-benchmark\src\client\benchmark\DUSBenchmarkCallback.java,client.benchmark.DUSBenchmarkCallback,class,2,3,1,2,4,1,0,1,0,0.0,1.0,1.0,3,0,3,0,0,0,3,0,0,0,1,0,0,0,0,1,1,0,0,14,0,0,1,0,0,0,0,2,0,1,1,0,0,0,16,1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\voltdb-master\voltdb-master\third_party\java\src\com\google_voltpatches\common\collect\ImmutableTable.java,com.google_voltpatches.common.collect.ImmutableTable$SerializedForm,innerclass,8,8,0,8,6,1,0,11,0,0.2777778,1.0,1.0,3,1,0,1,0,2,2,0,0,0,6,1,0,6,0,0,6,0,6,31,4,1,2,0,0,0,7,8,0,8,1,0,0,0,38,24,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\voltdb-master\voltdb-master\src\hsqldb19b3\org\hsqldb_voltpatches\lib\HashMap.java,org.hsqldb_voltpatches.lib.HashMap$KeySet,innerclass,7,7,0,7,12,1,0,7,36,0.0,0.0,0.0,9,0,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,37,7,0,2,0,0,0,2,2,0,2,1,0,0,0,28,0,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\voltdb-master\voltdb-master\tests\testprocs\org\voltdb_testprocs\regressionsuites\matviewprocs\AddThing.java,org.voltdb_testprocs.regressionsuites.matviewprocs.AddThing,class,3,3,0,3,1,2,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,7,1,0,0,0,0,1,0,1,0,1,0,0,0,0,24,1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\voltdb-master\voltdb-master\third_party\java\src\org\apache\zookeeper_voltpatches\KeeperException.java,org.apache.zookeeper_voltpatches.KeeperException$NoAuthException,innerclass,1,1,0,1,1,4,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\voltdb-master\voltdb-master\third_party\java\src\org\jctools_voltpatches\queues\BaseLinkedQueue.java,org.jctools_voltpatches.queues.BaseLinkedQueuePad0,class,2,3,1,2,0,3,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,15,0,0,0,0,2,1024,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\voltdb-master\voltdb-master\src\frontend\org\voltdb\stats\procedure\CompoundProcStatisticsTable.java,org.voltdb.stats.procedure.CompoundProcStatisticsTable,class,2,3,1,2,2,1,0,5,0,0.5,1.0,1.0,2,0,2,0,0,0,2,0,0,0,2,1,0,2,0,0,1,0,0,15,1,0,0,0,0,15,1,2,1,2,0,0,1,0,85,1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\voltdb-master\voltdb-master\third_party\java\src\org\jctools_voltpatches\queues\BaseLinkedQueue.java,org.jctools_voltpatches.queues.BaseLinkedQueuePad1,class,2,3,1,2,0,5,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,15,0,0,0,0,2,1024,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\voltdb-master\voltdb-master\src\frontend\org\voltdb\tasks\clockskew\ClockSkewStats.java,org.voltdb.tasks.clockskew.ClockSkewStats$Skew,enum,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,5,0,0,0,0,0,0,0,1,0,1,0,0,0,0,20,1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\voltdb-master\voltdb-master\src\frontend\org\voltdb\PartitionCountStats.java,org.voltdb.PartitionCountStats$Anonymous1,anonymous,0,0,0,0,4,1,0,0,1,0.33333334,0.33333334,0.33333334,3,0,3,0,0,0,3,0,0,0,1,0,0,0,0,1,0,0,0,18,3,0,0,0,0,0,0,2,0,1,1,0,0,0,13,-1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\voltdb-master\voltdb-master\third_party\java\src\com\google_voltpatches\common\hash\AbstractStreamingHashFunction.java,com.google_voltpatches.common.hash.AbstractStreamingHashFunction,class,7,15,8,7,9,2,8,10,28,0.0,0.0,0.0,8,0,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,131,8,0,0,0,0,0,1,0,0,0,0,0,1,0,47,1024,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\voltdb-master\voltdb-master\tests\testfuncs\org\voltdb_testfuncs\UserDefinedTestFunctions.java,org.voltdb_testfuncs.UserDefinedTestFunctions$UserDefinedTestException,innerclass,0,0,0,0,4,4,0,0,6,1.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,1,0,1,0,0,1,0,0,14,0,0,0,0,0,0,1,1,0,1,0,0,0,0,26,1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\voltdb-master\voltdb-master\third_party\java\src\org\jctools_voltpatches\queues\PaddedCircularArrayOffsetCalculator.java,org.jctools_voltpatches.queues.PaddedCircularArrayOffsetCalculator,class,1,1,0,1,4,1,0,0,3,0.6666667,0.0,0.0,3,2,1,1,1,0,3,0,0,0,2,2,0,0,0,2,2,0,0,17,2,0,0,0,3,1,2,3,8,3,0,0,0,0,33,17,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\voltdb-master\voltdb-master\third_party\java\src\com\google_voltpatches\common\collect\Maps.java,com.google_voltpatches.common.collect.Maps$FilteredEntryMap$KeySet,innerclass,11,11,0,11,8,5,0,13,21,0.0,0.0,0.0,7,0,5,1,0,1,6,0,0,0,0,0,0,0,0,0,0,0,4,27,7,0,0,0,0,0,0,0,0,0,1,0,0,0,24,0,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\voltdb-master\voltdb-master\tests\frontend\org\voltdb\benchmark\tpcc\procedures\UpdateNewOrder.java,org.voltdb.benchmark.tpcc.procedures.UpdateNewOrder,class,4,4,0,4,4,2,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,13,1,0,3,0,2,2,4,2,0,2,1,0,0,0,31,1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\voltdb-master\voltdb-master\tests\test_apps\voter-selfcheck\src\voter\PhoneCallGenerator.java,PhoneCall,innerclass,0,1,1,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,2,0,2,0,0,0,2,0,0,8,0,0,0,0,0,0,0,2,0,2,0,0,0,0,5,9,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\voltdb-master\voltdb-master\tests\test_apps\schemachange\src\schemachange\SchemaChangeClient.java,schemachange.SchemaChangeClient$CatalogChangeTestDriver$DDLBatch,innerclass,4,4,0,4,17,1,0,14,0,0.64,0.5,0.6,5,0,0,0,0,5,5,0,0,0,5,0,0,0,0,5,0,0,6,83,1,1,5,2,0,9,7,24,2,9,6,0,0,0,48,0,4
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\voltdb-master\voltdb-master\third_party\java\src\com\google_voltpatches\common\reflect\Reflection.java,com.google_voltpatches.common.reflect.Reflection,class,3,6,3,3,8,1,0,12,10,0.0,0.0,0.0,5,4,4,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,27,3,1,0,1,1,2,2,2,0,2,2,0,0,0,127,17,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\voltdb-master\voltdb-master\tests\frontend\org\voltdb\planner\TestPlansGroupBy.java,org.voltdb.planner.TestPlansGroupBy,class,21,22,1,21,136,4,0,78,1951,0.9682539,0.0,0.0,63,0,37,24,2,0,39,0,0,0,3,0,0,0,0,3,0,0,224,1163,1,10,15,6,8,399,480,385,55,113,3,0,0,0,308,1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\voltdb-master\voltdb-master\third_party\java\src\com\google_voltpatches\common\reflect\TypeToken.java,com.google_voltpatches.common.reflect.TypeToken$TypeCollector,innerclass,9,9,0,9,13,2,0,16,28,1.0,0.0,0.0,8,1,0,2,0,6,6,3,2,0,2,2,0,0,0,2,2,0,3,96,6,2,2,0,0,0,4,9,2,7,1,4,1,0,64,1034,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\voltdb-master\voltdb-master\src\frontend\org\voltdb\utils\AllocationStrategy.java,org.voltdb.utils.AllocationStrategy,enum,3,3,0,3,3,2,0,3,0,0.0,1.0,1.0,3,0,2,0,0,1,3,0,0,0,1,0,0,1,0,0,1,0,0,90,1,0,0,0,0,0,1,1,0,1,0,0,3,0,19,1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\voltdb-master\voltdb-master\src\frontend\org\voltcore\utils\UnsafeDirectBufferCleaner.java,org.voltcore.utils.UnsafeDirectBufferCleaner,class,3,4,1,3,3,1,0,2,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,1,14,0,0,0,1,0,2,0,1,0,1,1,0,0,0,25,1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\voltdb-master\voltdb-master\src\frontend\org\voltdb\client\Distributer.java,org.voltdb.client.Distributer$PartitionUpdateCallback,innerclass,4,4,0,4,6,1,0,5,0,0.0,1.0,1.0,2,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,1,0,0,18,0,0,3,0,0,0,2,2,0,2,2,0,0,0,21,2,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\voltdb-master\voltdb-master\third_party\java\src\com\google_voltpatches\common\collect\Multimaps.java,com.google_voltpatches.common.collect.Multimaps$UnmodifiableListMultimap,innerclass,5,5,0,5,5,3,0,4,10,0.8,0.0,0.0,5,0,4,0,0,1,5,0,0,0,1,1,0,1,0,0,1,0,1,18,2,0,0,0,0,0,1,1,0,1,0,0,0,0,22,10,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\voltdb-master\voltdb-master\src\frontend\org\voltdb\sysprocs\saverestore\StreamSnapshotWritePlan.java,org.voltdb.sysprocs.saverestore.StreamSnapshotWritePlan$DataTargetInfo,innerclass,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,4,0,4,0,0,0,4,0,0,12,0,0,0,0,0,2,0,4,0,4,0,0,0,0,30,10,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\voltdb-master\voltdb-master\third_party\java\src\com\google_voltpatches\common\primitives\Floats.java,com.google_voltpatches.common.primitives.Floats,class,9,11,2,9,48,4,0,20,190,0.95,0.0,0.0,20,19,17,3,0,0,17,0,0,0,1,1,1,0,0,0,1,0,9,269,28,11,7,1,4,5,28,23,7,18,3,0,3,0,333,17,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\voltdb-master\voltdb-master\tests\test_apps\kvbenchmark\src\kvbench\SyncBenchmark.java,kvbench.SyncBenchmark$KVConfig,innerclass,2,2,0,2,14,2,0,1,0,0.52380955,NaN,NaN,1,0,1,0,0,0,1,0,0,0,21,0,0,0,0,21,0,0,0,38,0,0,0,0,0,41,24,21,0,21,1,0,0,0,89,8,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\voltdb-master\voltdb-master\tests\test_apps\voltkvqa\src\voltkvqa\procedures_withexport\Put.java,voltkvqa.procedures_withexport.Put,class,4,4,0,4,3,2,0,15,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,4,0,4,0,0,0,4,0,1,31,1,1,1,0,0,6,18,12,0,9,2,0,0,0,41,1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\voltdb-master\voltdb-master\src\frontend\org\voltdb\NativeSnapshotDataTarget.java,org.voltdb.NativeSnapshotDataTarget$Factory,interface,4,4,0,4,2,1,0,4,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\voltdb-master\voltdb-master\src\frontend\org\voltdb\ProcedureRunner.java,org.voltdb.ProcedureRunner$QueuedSQL,innerclass,3,3,0,3,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,1,0,3,0,0,0,0,12,8,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\voltdb-master\voltdb-master\src\frontend\org\voltcore\agreement\RestrictedPriorityQueue.java,org.voltcore.agreement.RestrictedPriorityQueue$QueueState,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\voltdb-master\voltdb-master\tests\frontend\org\voltdb\utils\TestPersistentBinaryDeque.java,org.voltdb.utils.TestPersistentBinaryDeque$ExtraHeaderMetadata,innerclass,2,2,0,2,9,1,0,10,0,0.0,1.0,1.0,4,0,2,0,0,2,4,0,0,0,3,0,0,0,0,3,3,0,2,38,5,0,5,0,2,0,4,12,7,6,1,0,0,0,25,8,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\voltdb-master\voltdb-master\src\frontend\org\voltdb\parser\SQLParser.java,org.voltdb.parser.SQLParser$FileOption,enum,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,3,0,0,25,9,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\voltdb-master\voltdb-master\third_party\java\src\com\google_voltpatches\common\cache\LocalCache.java,com.google_voltpatches.common.cache.LocalCache$WeightedSoftValueReference,innerclass,6,6,0,6,3,4,0,0,0,0.0,1.0,1.0,3,0,2,0,0,1,3,0,0,0,1,0,0,0,0,1,1,0,0,13,2,0,0,0,0,0,0,1,0,1,0,0,0,0,14,24,0
