file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\junit-jupiter-engine\src\test\java\org\junit\jupiter\api\extension\ExecutableInvokerIntegrationTests.java,org.junit.jupiter.api.extension.ExecutableInvokerIntegrationTests,invokeConstructorViaExtensionContext/0,false,27,4,1,0,1,1,5,5,0,1,0,5,0,0,0,0,0,0,0,2,1,0,0,0,0,0,15,0,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\junit-jupiter-engine\src\test\java\org\junit\jupiter\api\extension\ExecutableInvokerIntegrationTests.java,org.junit.jupiter.api.extension.ExecutableInvokerIntegrationTests,invokeMethodViaExtensionContext/0,false,35,4,1,0,1,1,5,5,0,1,0,5,0,0,0,0,0,0,0,2,1,0,0,0,0,0,15,0,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\platform-tests\src\test\java\org\junit\platform\launcher\listeners\discovery\LoggingLauncherDiscoveryListenerTests.java,org.junit.platform.launcher.listeners.discovery.LoggingLauncherDiscoveryListenerTests,logsErrorOnEngineDiscoveryFailure/1[org.junit.platform.launcher.listeners.discovery.LogRecordListener],false,87,5,0,0,0,1,17,15,0,5,1,17,0,0,0,0,0,0,3,0,5,0,0,1,0,0,36,0,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\platform-tests\src\test\java\org\junit\platform\launcher\listeners\discovery\LoggingLauncherDiscoveryListenerTests.java,org.junit.platform.launcher.listeners.discovery.LoggingLauncherDiscoveryListenerTests,logsDebugMessageOnUnresolvedUniqueIdSelectorWithoutEnginePrefix/1[org.junit.platform.launcher.listeners.discovery.LogRecordListener],false,52,5,1,0,1,1,13,7,0,3,1,13,0,0,0,0,0,0,4,0,3,0,0,0,0,0,33,0,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\platform-tests\src\test\java\org\junit\platform\launcher\listeners\discovery\LoggingLauncherDiscoveryListenerTests.java,org.junit.platform.launcher.listeners.discovery.LoggingLauncherDiscoveryListenerTests,logsTraceMessageOnStartAndEnd/1[org.junit.platform.launcher.listeners.discovery.LogRecordListener],false,109,4,0,0,0,1,13,7,0,3,1,13,0,0,0,0,0,0,6,0,3,0,0,0,0,0,30,0,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\platform-tests\src\test\java\org\junit\platform\launcher\listeners\discovery\LoggingLauncherDiscoveryListenerTests.java,org.junit.platform.launcher.listeners.discovery.LoggingLauncherDiscoveryListenerTests,logsWarningOnUnresolvedUniqueIdSelectorWithEnginePrefix/1[org.junit.platform.launcher.listeners.discovery.LogRecordListener],false,35,5,1,0,1,1,14,7,0,3,1,14,0,0,0,0,0,0,3,0,3,0,0,0,0,0,31,0,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\platform-tests\src\test\java\org\junit\platform\launcher\listeners\discovery\LoggingLauncherDiscoveryListenerTests.java,org.junit.platform.launcher.listeners.discovery.LoggingLauncherDiscoveryListenerTests,logsErrorOnSelectorResolutionFailure/1[org.junit.platform.launcher.listeners.discovery.LogRecordListener],false,69,5,1,0,1,1,12,8,0,4,1,12,0,0,0,0,0,0,3,0,4,0,0,0,0,0,33,0,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\junit-platform-reporting\src\main\java\org\junit\platform\reporting\legacy\xml\XmlReportWriter.java,org.junit.platform.reporting.legacy.xml.XmlReportWriter$AggregatedTestResult$Type,from/1[org.junit.platform.reporting.legacy.xml.TestExecutionResult],false,408,3,1,0,1,3,2,6,2,0,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,19,10,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\junit-platform-commons\src\main\java\org\junit\platform\commons\function\Try.java,org.junit.platform.commons.function.Try$Transformer,apply/1[S],false,203,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,true
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\extension\ProgrammaticExtensionRegistrationTests.java,org.junit.jupiter.engine.extension.ProgrammaticExtensionRegistrationTests$ClassLevelExtensionRegistrationTestCase,afterEach/1[java.lang.String],false,401,2,1,0,1,1,1,3,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\extension\ProgrammaticExtensionRegistrationTests.java,org.junit.jupiter.engine.extension.ProgrammaticExtensionRegistrationTests$ClassLevelExtensionRegistrationTestCase,afterAll/1[java.lang.String],false,406,2,1,0,1,1,1,3,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,8,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\extension\ProgrammaticExtensionRegistrationTests.java,org.junit.jupiter.engine.extension.ProgrammaticExtensionRegistrationTests$ClassLevelExtensionRegistrationTestCase,test/1[java.lang.String],false,396,2,1,0,1,1,1,3,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\extension\ProgrammaticExtensionRegistrationTests.java,org.junit.jupiter.engine.extension.ProgrammaticExtensionRegistrationTests$ClassLevelExtensionRegistrationTestCase,beforeAll/1[java.lang.String],false,386,2,1,0,1,1,1,3,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,8,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\extension\ProgrammaticExtensionRegistrationTests.java,org.junit.jupiter.engine.extension.ProgrammaticExtensionRegistrationTests$ClassLevelExtensionRegistrationTestCase,beforeEach/1[java.lang.String],false,391,2,1,0,1,1,1,3,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\platform-tests\src\test\java\org\junit\platform\commons\util\ExceptionUtilsTests.java,org.junit.platform.commons.util.ExceptionUtilsTests,throwAsUncheckedExceptionWithUncheckedException/0,false,47,2,0,0,0,1,2,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\platform-tests\src\test\java\org\junit\platform\commons\util\ExceptionUtilsTests.java,org.junit.platform.commons.util.ExceptionUtilsTests,findSuppressedExceptionsAndCausesOfThrowable/0,false,105,1,0,0,0,1,6,12,0,5,0,6,0,0,0,0,0,0,10,0,5,0,0,0,0,0,16,0,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\platform-tests\src\test\java\org\junit\platform\commons\util\ExceptionUtilsTests.java,org.junit.platform.commons.util.ExceptionUtilsTests,avoidCyclesWhileSearchingForNestedThrowables/0,false,122,1,0,0,0,1,5,9,0,3,0,5,0,0,0,0,0,0,0,1,3,0,0,0,0,0,14,0,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\platform-tests\src\test\java\org\junit\platform\commons\util\ExceptionUtilsTests.java,org.junit.platform.commons.util.ExceptionUtilsTests,throwAsUncheckedExceptionWithNullException/0,false,37,2,0,0,0,1,2,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\platform-tests\src\test\java\org\junit\platform\commons\util\ExceptionUtilsTests.java,org.junit.platform.commons.util.ExceptionUtilsTests,readStackTraceForLocalJUnitException/0,false,57,3,0,0,0,2,6,8,0,0,0,6,0,0,0,0,1,0,3,0,0,2,1,0,0,0,11,0,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\platform-tests\src\test\java\org\junit\platform\commons\util\ExceptionUtilsTests.java,org.junit.platform.commons.util.ExceptionUtilsTests,pruneStackTraceOfEverythingPriorToFirstLauncherCall/0,false,92,2,0,0,0,1,8,8,0,3,0,8,0,0,0,0,0,0,5,2,3,1,0,0,0,1,19,0,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\platform-tests\src\test\java\org\junit\platform\commons\util\ExceptionUtilsTests.java,org.junit.platform.commons.util.ExceptionUtilsTests,pruneStackTraceOfCallsFromSpecificPackage/1[java.lang.String],false,72,3,0,0,0,1,7,5,0,2,1,7,0,0,0,0,0,0,4,0,1,0,0,0,0,1,19,0,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\platform-tests\src\test\java\org\junit\platform\commons\util\ExceptionUtilsTests.java,org.junit.platform.commons.util.ExceptionUtilsTests,pruneStackTraceOfAllLauncherCalls/0,false,82,2,0,0,0,1,7,5,0,2,0,7,0,0,0,0,0,0,2,0,1,0,0,0,0,1,14,0,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\platform-tests\src\test\java\org\junit\platform\commons\util\ExceptionUtilsTests.java,org.junit.platform.commons.util.ExceptionUtilsTests,readStackTraceForNullThrowable/0,false,52,2,0,0,0,1,2,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\platform-tests\src\test\java\org\junit\platform\commons\util\ExceptionUtilsTests.java,org.junit.platform.commons.util.ExceptionUtilsTests,throwAsUncheckedExceptionWithCheckedException/0,false,42,2,0,0,0,1,2,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\junit-vintage-engine\src\test\java\org\junit\vintage\engine\discovery\IsPotentialJUnit4TestClassTests.java,org.junit.vintage.engine.discovery.IsPotentialJUnit4TestClassTests,abstractClass/0,false,39,3,1,0,1,1,2,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\junit-vintage-engine\src\test\java\org\junit\vintage\engine\discovery\IsPotentialJUnit4TestClassTests.java,org.junit.vintage.engine.discovery.IsPotentialJUnit4TestClassTests,anonymousClass/0,false,47,4,2,0,2,1,3,6,0,1,0,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,7,0,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\junit-vintage-engine\src\test\java\org\junit\vintage\engine\discovery\IsPotentialJUnit4TestClassTests.java,org.junit.vintage.engine.discovery.IsPotentialJUnit4TestClassTests,staticMemberClass/0,false,23,3,1,0,1,1,2,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\junit-vintage-engine\src\test\java\org\junit\vintage\engine\discovery\IsPotentialJUnit4TestClassTests.java,org.junit.vintage.engine.discovery.IsPotentialJUnit4TestClassTests,nonPublicClass/0,false,31,3,1,0,1,1,2,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\junit-vintage-engine\src\test\java\org\junit\vintage\engine\discovery\IsPotentialJUnit4TestClassTests.java,org.junit.vintage.engine.discovery.IsPotentialJUnit4TestClassTests,publicInnerClass/0,false,58,3,1,0,1,1,2,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\descriptor\TestTemplateInvocationTestDescriptorTests.java,org.junit.jupiter.engine.descriptor.TestTemplateInvocationTestDescriptorTests$MyTestCase,testTemplate/0,false,52,2,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\extension\TestInstancePreConstructCallbackTests.java,org.junit.jupiter.engine.extension.TestInstancePreConstructCallbackTests$InstancePreConstructCallbackRecordingFoo,InstancePreConstructCallbackRecordingFoo/0,true,415,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\TestTemplateInvocationTests.java,org.junit.jupiter.engine.TestTemplateInvocationTests$TestTemplateTestClassWithDynamicLifecycleCallbacks,testTemplate/1[org.junit.jupiter.engine.TestInfo],false,531,4,0,0,0,1,3,4,0,0,1,3,0,0,0,0,0,0,2,0,0,1,0,0,0,0,6,0,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\platform-tests\src\test\java\org\junit\platform\commons\support\AnnotationSupportTests.java,org.junit.platform.commons.support.AnnotationSupportTests$Probe,aMethod/0,false,296,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\platform-tests\src\test\java\org\junit\platform\commons\support\AnnotationSupportTests.java,org.junit.platform.commons.support.AnnotationSupportTests$Probe,bMethod/0,false,301,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\platform-tests\src\test\java\org\junit\platform\engine\UniqueIdFormatTests.java,org.junit.platform.engine.UniqueIdFormatTests$ParsingWithCustomFormat,getFormat/0,false,84,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\platform-tests\src\test\java\org\junit\platform\engine\UniqueIdFormatTests.java,org.junit.platform.engine.UniqueIdFormatTests$ParsingWithCustomFormat,getEngineUid/0,false,89,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,1,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\platform-tests\src\test\java\org\junit\platform\engine\UniqueIdFormatTests.java,org.junit.platform.engine.UniqueIdFormatTests$ParsingWithCustomFormat,getMethodUid/0,false,94,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,1,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\platform-tests\src\test\java\org\junit\platform\engine\discovery\DiscoverySelectorsTests.java,org.junit.platform.engine.discovery.DiscoverySelectorsTests$SelectNestedClassAndSelectNestedMethodTests,selectDoubleNestedMethodByEnclosingClassNamesAndMethodName/0,false,992,4,0,0,0,1,12,10,0,2,0,12,0,0,0,0,0,0,1,0,2,0,0,0,0,0,16,0,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\platform-tests\src\test\java\org\junit\platform\engine\discovery\DiscoverySelectorsTests.java,org.junit.platform.engine.discovery.DiscoverySelectorsTests$SelectNestedClassAndSelectNestedMethodTests,selectNestedMethodByEnclosingClassNamesMethodNameAndParameterTypeNamesWithExplicitClassLoader/0,false,947,3,0,0,0,1,17,16,0,4,0,17,0,0,0,0,1,0,0,0,4,0,1,0,0,0,23,0,0,true
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\platform-tests\src\test\java\org\junit\platform\engine\discovery\DiscoverySelectorsTests.java,org.junit.platform.engine.discovery.DiscoverySelectorsTests$SelectNestedClassAndSelectNestedMethodTests,selectNestedMethodByEnclosingClassNamesAndMethodNamePreconditions/0,false,1011,3,1,0,1,1,3,8,0,0,0,3,0,0,0,0,0,0,15,0,0,0,0,0,0,6,14,0,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\platform-tests\src\test\java\org\junit\platform\engine\discovery\DiscoverySelectorsTests.java,org.junit.platform.engine.discovery.DiscoverySelectorsTests$SelectNestedClassAndSelectNestedMethodTests,selectNestedMethodByEnclosingClassNamesMethodNameAndParameterTypeNames/0,false,909,3,0,0,0,1,13,9,0,1,0,13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,19,0,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\platform-tests\src\test\java\org\junit\platform\engine\discovery\DiscoverySelectorsTests.java,org.junit.platform.engine.discovery.DiscoverySelectorsTests$SelectNestedClassAndSelectNestedMethodTests,selectNestedMethodByEnclosingClassNamesMethodNameAndParameterTypes/0,false,927,3,0,0,0,1,15,11,0,1,0,15,0,0,0,0,0,0,1,0,1,0,0,0,0,0,19,0,0,true
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\platform-tests\src\test\java\org\junit\platform\engine\discovery\DiscoverySelectorsTests.java,org.junit.platform.engine.discovery.DiscoverySelectorsTests$SelectNestedClassAndSelectNestedMethodTests,selectNestedMethodByEnclosingClassNamesAndMethodNameWithExplicitClassLoader/0,false,873,3,0,0,0,1,16,14,0,3,0,16,0,0,0,0,1,0,0,0,3,0,1,0,0,0,22,0,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\platform-tests\src\test\java\org\junit\platform\engine\discovery\DiscoverySelectorsTests.java,org.junit.platform.engine.discovery.DiscoverySelectorsTests$SelectNestedClassAndSelectNestedMethodTests,selectDoubleNestedClassByClassNames/0,false,838,4,0,0,0,1,9,7,0,1,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,0,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\platform-tests\src\test\java\org\junit\platform\engine\discovery\DiscoverySelectorsTests.java,org.junit.platform.engine.discovery.DiscoverySelectorsTests$SelectNestedClassAndSelectNestedMethodTests,selectNestedMethodByEnclosingClassNamesMethodNameAndParameterTypeNamesPreconditions/0,false,1022,4,1,0,1,1,3,9,0,0,0,3,0,0,0,0,0,0,24,0,0,0,0,0,0,7,17,0,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\platform-tests\src\test\java\org\junit\platform\engine\discovery\DiscoverySelectorsTests.java,org.junit.platform.engine.discovery.DiscoverySelectorsTests$SelectNestedClassAndSelectNestedMethodTests,selectNestedClassByClassNamesWithExplicitClassLoader/0,false,819,3,0,0,0,1,15,13,0,3,0,15,0,0,0,0,1,0,0,0,3,0,1,0,0,0,18,0,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\platform-tests\src\test\java\org\junit\platform\engine\discovery\DiscoverySelectorsTests.java,org.junit.platform.engine.discovery.DiscoverySelectorsTests$SelectNestedClassAndSelectNestedMethodTests,selectNestedMethodByEnclosingClassNamesMethodNameAndParameterTypesPreconditions/0,false,1038,4,1,0,1,1,3,10,0,0,0,3,0,0,0,0,0,0,21,0,0,0,0,0,0,8,17,0,0,true
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\platform-tests\src\test\java\org\junit\platform\engine\discovery\DiscoverySelectorsTests.java,org.junit.platform.engine.discovery.DiscoverySelectorsTests$SelectNestedClassAndSelectNestedMethodTests,selectNestedMethodByEnclosingClassNamesAndMethodName/0,false,860,3,0,0,0,1,12,9,0,1,0,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17,0,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\platform-tests\src\test\java\org\junit\platform\engine\discovery\DiscoverySelectorsTests.java,org.junit.platform.engine.discovery.DiscoverySelectorsTests$SelectNestedClassAndSelectNestedMethodTests,selectNestedClassPreconditions/0,false,851,2,1,0,1,1,3,7,0,0,0,3,0,0,0,0,0,0,7,0,0,0,0,0,0,5,7,0,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\platform-tests\src\test\java\org\junit\platform\engine\discovery\DiscoverySelectorsTests.java,org.junit.platform.engine.discovery.DiscoverySelectorsTests$SelectNestedClassAndSelectNestedMethodTests,selectNestedClassByClassNames/0,false,808,3,0,0,0,1,9,7,0,1,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,0,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\platform-tests\src\test\java\org\junit\platform\engine\discovery\DiscoverySelectorsTests.java,org.junit.platform.engine.discovery.DiscoverySelectorsTests$SelectNestedClassAndSelectNestedMethodTests,selectNestedMethodByEnclosingClassesAndMethodName/0,false,895,3,0,0,0,1,12,9,0,1,0,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17,0,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\platform-tests\src\test\java\org\junit\platform\engine\discovery\DiscoverySelectorsTests.java,org.junit.platform.engine.discovery.DiscoverySelectorsTests$SelectNestedClassAndSelectNestedMethodTests,selectNestedMethodByEnclosingClassesClassMethodNameAndParameterTypesPreconditions/0,false,1056,6,1,0,1,1,4,11,0,2,0,4,0,0,0,0,0,0,7,0,2,0,0,0,0,7,20,0,0,true
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\platform-tests\src\test\java\org\junit\platform\engine\discovery\DiscoverySelectorsTests.java,org.junit.platform.engine.discovery.DiscoverySelectorsTests$SelectNestedClassAndSelectNestedMethodTests,selectNestedMethodByEnclosingClassesMethodNameAndParameterTypes/0,false,975,3,0,0,0,1,15,11,0,1,0,15,0,0,0,0,0,0,1,0,1,0,0,0,0,0,19,0,0,true
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\junit-jupiter-params\src\main\java\org\junit\jupiter\params\support\AnnotationConsumerInitializer.java,org.junit.jupiter.params.support.AnnotationConsumerInitializer$AnnotationConsumingMethodSignature,getAnnotationParameterIndex/0,false,105,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\junit-jupiter-params\src\main\java\org\junit\jupiter\params\support\AnnotationConsumerInitializer.java,org.junit.jupiter.params.support.AnnotationConsumerInitializer$AnnotationConsumingMethodSignature,isMatchingWith/1[java.lang.reflect.Method],false,99,0,1,1,0,2,5,3,1,0,1,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\junit-jupiter-params\src\main\java\org\junit\jupiter\params\support\AnnotationConsumerInitializer.java,org.junit.jupiter.params.support.AnnotationConsumerInitializer$AnnotationConsumingMethodSignature,"AnnotationConsumingMethodSignature/3[java.lang.String,int,int]",true,93,0,0,0,0,1,0,5,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,11,0,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\junit-jupiter-engine\src\test\java\org\junit\jupiter\api\DisplayNameGenerationTests.java,org.junit.jupiter.api.DisplayNameGenerationTests$StackTestCase$A_new_stack,throws_an_EmptyStackException_when_peeked/0,false,320,1,0,0,0,1,2,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\junit-jupiter-engine\src\test\java\org\junit\jupiter\api\DisplayNameGenerationTests.java,org.junit.jupiter.api.DisplayNameGenerationTests$StackTestCase$A_new_stack,createNewStack/0,false,305,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\junit-jupiter-engine\src\test\java\org\junit\jupiter\api\DisplayNameGenerationTests.java,org.junit.jupiter.api.DisplayNameGenerationTests$StackTestCase$A_new_stack,is_empty/0,false,310,1,0,0,0,1,2,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\junit-jupiter-engine\src\test\java\org\junit\jupiter\api\DisplayNameGenerationTests.java,org.junit.jupiter.api.DisplayNameGenerationTests$StackTestCase$A_new_stack,throws_an_EmptyStackException_when_popped/0,false,315,1,0,0,0,1,2,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\junit-jupiter-engine\src\test\java\org\junit\jupiter\api\DynamicTestTests.java,org.junit.jupiter.api.DynamicTestTests,streamFromStreamWithNamesPreconditions/0,false,74,5,0,0,0,1,3,7,0,2,0,3,0,0,0,0,0,0,0,0,1,0,1,0,0,3,11,0,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\junit-jupiter-engine\src\test\java\org\junit\jupiter\api\DynamicTestTests.java,org.junit.jupiter.api.DynamicTestTests,throwingConsumer/1[java.lang.String],false,140,0,0,0,0,2,2,6,0,0,1,2,0,0,0,0,0,0,2,0,0,0,1,0,0,0,4,2,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\junit-jupiter-engine\src\test\java\org\junit\jupiter\api\DynamicTestTests.java,org.junit.jupiter.api.DynamicTestTests,streamFromStreamPreconditions/0,false,46,4,0,0,0,1,3,9,0,3,0,3,0,0,0,0,0,0,0,0,2,0,1,0,0,4,12,0,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\junit-jupiter-engine\src\test\java\org\junit\jupiter\api\DynamicTestTests.java,org.junit.jupiter.api.DynamicTestTests,streamFromIterator/0,false,101,3,1,0,1,1,4,4,0,1,0,4,1,1,0,0,0,0,3,0,1,0,0,0,0,0,6,0,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\junit-jupiter-engine\src\test\java\org\junit\jupiter\api\DynamicTestTests.java,org.junit.jupiter.api.DynamicTestTests,assert1Equals48Directly/0,false,189,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,2,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\junit-jupiter-engine\src\test\java\org\junit\jupiter\api\DynamicTestTests.java,org.junit.jupiter.api.DynamicTestTests,reflectiveOperationsThrowingAssertionFailedError/0,false,148,2,0,0,0,1,6,6,0,2,0,6,0,0,0,0,0,0,4,0,2,0,0,0,0,2,15,0,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\junit-jupiter-engine\src\test\java\org\junit\jupiter\api\DynamicTestTests.java,org.junit.jupiter.api.DynamicTestTests,streamFromIteratorPreconditions/0,false,60,4,0,0,0,1,3,9,0,3,0,3,0,0,0,0,0,0,0,0,2,0,1,0,0,4,13,0,0,false
