file,class,method,variable,usage
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\junit-platform-reporting\src\main\java\org\junit\platform\reporting\legacy\xml\XmlReportWriter.java,org.junit.platform.reporting.legacy.xml.XmlReportWriter$AggregatedTestResult$Type,from/1[org.junit.platform.reporting.legacy.xml.TestExecutionResult],SUCCESS,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\junit-platform-reporting\src\main\java\org\junit\platform\reporting\legacy\xml\XmlReportWriter.java,org.junit.platform.reporting.legacy.xml.XmlReportWriter$AggregatedTestResult$Type,from/1[org.junit.platform.reporting.legacy.xml.TestExecutionResult],ERROR,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\junit-platform-reporting\src\main\java\org\junit\platform\reporting\legacy\xml\XmlReportWriter.java,org.junit.platform.reporting.legacy.xml.XmlReportWriter$AggregatedTestResult$Type,from/1[org.junit.platform.reporting.legacy.xml.TestExecutionResult],FAILURE,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\extension\ProgrammaticExtensionRegistrationTests.java,org.junit.jupiter.engine.extension.ProgrammaticExtensionRegistrationTests$ClassLevelExtensionRegistrationTestCase,afterEach/1[java.lang.String],crystalBall,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\extension\ProgrammaticExtensionRegistrationTests.java,org.junit.jupiter.engine.extension.ProgrammaticExtensionRegistrationTests$ClassLevelExtensionRegistrationTestCase,afterAll/1[java.lang.String],crystalBall,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\extension\ProgrammaticExtensionRegistrationTests.java,org.junit.jupiter.engine.extension.ProgrammaticExtensionRegistrationTests$ClassLevelExtensionRegistrationTestCase,test/1[java.lang.String],crystalBall,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\extension\ProgrammaticExtensionRegistrationTests.java,org.junit.jupiter.engine.extension.ProgrammaticExtensionRegistrationTests$ClassLevelExtensionRegistrationTestCase,beforeAll/1[java.lang.String],crystalBall,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\extension\ProgrammaticExtensionRegistrationTests.java,org.junit.jupiter.engine.extension.ProgrammaticExtensionRegistrationTests$ClassLevelExtensionRegistrationTestCase,beforeEach/1[java.lang.String],crystalBall,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\junit-vintage-engine\src\test\java\org\junit\vintage\engine\discovery\IsPotentialJUnit4TestClassTests.java,org.junit.vintage.engine.discovery.IsPotentialJUnit4TestClassTests,abstractClass/0,isPotentialJUnit4TestClass,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\junit-vintage-engine\src\test\java\org\junit\vintage\engine\discovery\IsPotentialJUnit4TestClassTests.java,org.junit.vintage.engine.discovery.IsPotentialJUnit4TestClassTests,anonymousClass/0,isPotentialJUnit4TestClass,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\junit-vintage-engine\src\test\java\org\junit\vintage\engine\discovery\IsPotentialJUnit4TestClassTests.java,org.junit.vintage.engine.discovery.IsPotentialJUnit4TestClassTests,staticMemberClass/0,isPotentialJUnit4TestClass,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\junit-vintage-engine\src\test\java\org\junit\vintage\engine\discovery\IsPotentialJUnit4TestClassTests.java,org.junit.vintage.engine.discovery.IsPotentialJUnit4TestClassTests,nonPublicClass/0,isPotentialJUnit4TestClass,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\junit-vintage-engine\src\test\java\org\junit\vintage\engine\discovery\IsPotentialJUnit4TestClassTests.java,org.junit.vintage.engine.discovery.IsPotentialJUnit4TestClassTests,publicInnerClass/0,isPotentialJUnit4TestClass,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\TestTemplateInvocationTests.java,org.junit.jupiter.engine.TestTemplateInvocationTests$TestTemplateTestClassWithDynamicLifecycleCallbacks,testTemplate/1[org.junit.jupiter.engine.TestInfo],lifecycleEvents,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\platform-tests\src\test\java\org\junit\platform\engine\UniqueIdFormatTests.java,org.junit.platform.engine.UniqueIdFormatTests$ParsingWithCustomFormat,getFormat/0,format,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\platform-tests\src\test\java\org\junit\platform\engine\discovery\DiscoverySelectorsTests.java,org.junit.platform.engine.discovery.DiscoverySelectorsTests$SelectNestedClassAndSelectNestedMethodTests,selectDoubleNestedMethodByEnclosingClassNamesAndMethodName/0,enclosingClassName,2
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\platform-tests\src\test\java\org\junit\platform\engine\discovery\DiscoverySelectorsTests.java,org.junit.platform.engine.discovery.DiscoverySelectorsTests$SelectNestedClassAndSelectNestedMethodTests,selectDoubleNestedMethodByEnclosingClassNamesAndMethodName/0,nestedClassName,2
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\platform-tests\src\test\java\org\junit\platform\engine\discovery\DiscoverySelectorsTests.java,org.junit.platform.engine.discovery.DiscoverySelectorsTests$SelectNestedClassAndSelectNestedMethodTests,selectDoubleNestedMethodByEnclosingClassNamesAndMethodName/0,doubleNestedClassName,2
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\platform-tests\src\test\java\org\junit\platform\engine\discovery\DiscoverySelectorsTests.java,org.junit.platform.engine.discovery.DiscoverySelectorsTests$SelectNestedClassAndSelectNestedMethodTests,selectNestedMethodByEnclosingClassNamesMethodNameAndParameterTypeNamesWithExplicitClassLoader/0,enclosingClassName,2
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\platform-tests\src\test\java\org\junit\platform\engine\discovery\DiscoverySelectorsTests.java,org.junit.platform.engine.discovery.DiscoverySelectorsTests$SelectNestedClassAndSelectNestedMethodTests,selectNestedMethodByEnclosingClassNamesMethodNameAndParameterTypeNamesWithExplicitClassLoader/0,nestedClassName,2
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\platform-tests\src\test\java\org\junit\platform\engine\discovery\DiscoverySelectorsTests.java,org.junit.platform.engine.discovery.DiscoverySelectorsTests$SelectNestedClassAndSelectNestedMethodTests,selectNestedMethodByEnclosingClassNamesMethodNameAndParameterTypeNamesWithExplicitClassLoader/0,methodName,2
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\platform-tests\src\test\java\org\junit\platform\engine\discovery\DiscoverySelectorsTests.java,org.junit.platform.engine.discovery.DiscoverySelectorsTests$SelectNestedClassAndSelectNestedMethodTests,selectNestedMethodByEnclosingClassNamesMethodNameAndParameterTypeNames/0,enclosingClassName,2
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\platform-tests\src\test\java\org\junit\platform\engine\discovery\DiscoverySelectorsTests.java,org.junit.platform.engine.discovery.DiscoverySelectorsTests$SelectNestedClassAndSelectNestedMethodTests,selectNestedMethodByEnclosingClassNamesMethodNameAndParameterTypeNames/0,nestedClassName,2
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\platform-tests\src\test\java\org\junit\platform\engine\discovery\DiscoverySelectorsTests.java,org.junit.platform.engine.discovery.DiscoverySelectorsTests$SelectNestedClassAndSelectNestedMethodTests,selectNestedMethodByEnclosingClassNamesMethodNameAndParameterTypeNames/0,methodName,3
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\platform-tests\src\test\java\org\junit\platform\engine\discovery\DiscoverySelectorsTests.java,org.junit.platform.engine.discovery.DiscoverySelectorsTests$SelectNestedClassAndSelectNestedMethodTests,selectNestedMethodByEnclosingClassNamesMethodNameAndParameterTypes/0,enclosingClassName,2
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\platform-tests\src\test\java\org\junit\platform\engine\discovery\DiscoverySelectorsTests.java,org.junit.platform.engine.discovery.DiscoverySelectorsTests$SelectNestedClassAndSelectNestedMethodTests,selectNestedMethodByEnclosingClassNamesMethodNameAndParameterTypes/0,nestedClassName,2
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\platform-tests\src\test\java\org\junit\platform\engine\discovery\DiscoverySelectorsTests.java,org.junit.platform.engine.discovery.DiscoverySelectorsTests$SelectNestedClassAndSelectNestedMethodTests,selectNestedMethodByEnclosingClassNamesMethodNameAndParameterTypes/0,methodName,3
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\platform-tests\src\test\java\org\junit\platform\engine\discovery\DiscoverySelectorsTests.java,org.junit.platform.engine.discovery.DiscoverySelectorsTests$SelectNestedClassAndSelectNestedMethodTests,selectNestedMethodByEnclosingClassNamesAndMethodNameWithExplicitClassLoader/0,enclosingClassName,2
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\platform-tests\src\test\java\org\junit\platform\engine\discovery\DiscoverySelectorsTests.java,org.junit.platform.engine.discovery.DiscoverySelectorsTests$SelectNestedClassAndSelectNestedMethodTests,selectNestedMethodByEnclosingClassNamesAndMethodNameWithExplicitClassLoader/0,nestedClassName,2
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\platform-tests\src\test\java\org\junit\platform\engine\discovery\DiscoverySelectorsTests.java,org.junit.platform.engine.discovery.DiscoverySelectorsTests$SelectNestedClassAndSelectNestedMethodTests,selectNestedMethodByEnclosingClassNamesAndMethodNameWithExplicitClassLoader/0,methodName,2
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\platform-tests\src\test\java\org\junit\platform\engine\discovery\DiscoverySelectorsTests.java,org.junit.platform.engine.discovery.DiscoverySelectorsTests$SelectNestedClassAndSelectNestedMethodTests,selectDoubleNestedClassByClassNames/0,enclosingClassName,2
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\platform-tests\src\test\java\org\junit\platform\engine\discovery\DiscoverySelectorsTests.java,org.junit.platform.engine.discovery.DiscoverySelectorsTests$SelectNestedClassAndSelectNestedMethodTests,selectDoubleNestedClassByClassNames/0,nestedClassName,2
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\platform-tests\src\test\java\org\junit\platform\engine\discovery\DiscoverySelectorsTests.java,org.junit.platform.engine.discovery.DiscoverySelectorsTests$SelectNestedClassAndSelectNestedMethodTests,selectDoubleNestedClassByClassNames/0,doubleNestedClassName,2
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\platform-tests\src\test\java\org\junit\platform\engine\discovery\DiscoverySelectorsTests.java,org.junit.platform.engine.discovery.DiscoverySelectorsTests$SelectNestedClassAndSelectNestedMethodTests,selectNestedClassByClassNamesWithExplicitClassLoader/0,enclosingClassName,2
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\platform-tests\src\test\java\org\junit\platform\engine\discovery\DiscoverySelectorsTests.java,org.junit.platform.engine.discovery.DiscoverySelectorsTests$SelectNestedClassAndSelectNestedMethodTests,selectNestedClassByClassNamesWithExplicitClassLoader/0,nestedClassName,2
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\platform-tests\src\test\java\org\junit\platform\engine\discovery\DiscoverySelectorsTests.java,org.junit.platform.engine.discovery.DiscoverySelectorsTests$SelectNestedClassAndSelectNestedMethodTests,selectNestedMethodByEnclosingClassNamesAndMethodName/0,enclosingClassName,2
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\platform-tests\src\test\java\org\junit\platform\engine\discovery\DiscoverySelectorsTests.java,org.junit.platform.engine.discovery.DiscoverySelectorsTests$SelectNestedClassAndSelectNestedMethodTests,selectNestedMethodByEnclosingClassNamesAndMethodName/0,nestedClassName,2
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\platform-tests\src\test\java\org\junit\platform\engine\discovery\DiscoverySelectorsTests.java,org.junit.platform.engine.discovery.DiscoverySelectorsTests$SelectNestedClassAndSelectNestedMethodTests,selectNestedMethodByEnclosingClassNamesAndMethodName/0,methodName,3
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\platform-tests\src\test\java\org\junit\platform\engine\discovery\DiscoverySelectorsTests.java,org.junit.platform.engine.discovery.DiscoverySelectorsTests$SelectNestedClassAndSelectNestedMethodTests,selectNestedClassByClassNames/0,enclosingClassName,2
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\platform-tests\src\test\java\org\junit\platform\engine\discovery\DiscoverySelectorsTests.java,org.junit.platform.engine.discovery.DiscoverySelectorsTests$SelectNestedClassAndSelectNestedMethodTests,selectNestedClassByClassNames/0,nestedClassName,2
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\platform-tests\src\test\java\org\junit\platform\engine\discovery\DiscoverySelectorsTests.java,org.junit.platform.engine.discovery.DiscoverySelectorsTests$SelectNestedClassAndSelectNestedMethodTests,selectNestedMethodByEnclosingClassesAndMethodName/0,enclosingClassName,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\platform-tests\src\test\java\org\junit\platform\engine\discovery\DiscoverySelectorsTests.java,org.junit.platform.engine.discovery.DiscoverySelectorsTests$SelectNestedClassAndSelectNestedMethodTests,selectNestedMethodByEnclosingClassesAndMethodName/0,nestedClassName,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\platform-tests\src\test\java\org\junit\platform\engine\discovery\DiscoverySelectorsTests.java,org.junit.platform.engine.discovery.DiscoverySelectorsTests$SelectNestedClassAndSelectNestedMethodTests,selectNestedMethodByEnclosingClassesAndMethodName/0,methodName,3
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\platform-tests\src\test\java\org\junit\platform\engine\discovery\DiscoverySelectorsTests.java,org.junit.platform.engine.discovery.DiscoverySelectorsTests$SelectNestedClassAndSelectNestedMethodTests,selectNestedMethodByEnclosingClassesMethodNameAndParameterTypes/0,enclosingClassName,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\platform-tests\src\test\java\org\junit\platform\engine\discovery\DiscoverySelectorsTests.java,org.junit.platform.engine.discovery.DiscoverySelectorsTests$SelectNestedClassAndSelectNestedMethodTests,selectNestedMethodByEnclosingClassesMethodNameAndParameterTypes/0,nestedClassName,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\platform-tests\src\test\java\org\junit\platform\engine\discovery\DiscoverySelectorsTests.java,org.junit.platform.engine.discovery.DiscoverySelectorsTests$SelectNestedClassAndSelectNestedMethodTests,selectNestedMethodByEnclosingClassesMethodNameAndParameterTypes/0,methodName,3
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\junit-jupiter-params\src\main\java\org\junit\jupiter\params\support\AnnotationConsumerInitializer.java,org.junit.jupiter.params.support.AnnotationConsumerInitializer$AnnotationConsumingMethodSignature,getAnnotationParameterIndex/0,annotationParameterIndex,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\junit-jupiter-params\src\main\java\org\junit\jupiter\params\support\AnnotationConsumerInitializer.java,org.junit.jupiter.params.support.AnnotationConsumerInitializer$AnnotationConsumingMethodSignature,isMatchingWith/1[java.lang.reflect.Method],annotationParameterIndex,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\junit-jupiter-params\src\main\java\org\junit\jupiter\params\support\AnnotationConsumerInitializer.java,org.junit.jupiter.params.support.AnnotationConsumerInitializer$AnnotationConsumingMethodSignature,isMatchingWith/1[java.lang.reflect.Method],parameterCount,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\junit-jupiter-params\src\main\java\org\junit\jupiter\params\support\AnnotationConsumerInitializer.java,org.junit.jupiter.params.support.AnnotationConsumerInitializer$AnnotationConsumingMethodSignature,isMatchingWith/1[java.lang.reflect.Method],methodName,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\junit-jupiter-params\src\main\java\org\junit\jupiter\params\support\AnnotationConsumerInitializer.java,org.junit.jupiter.params.support.AnnotationConsumerInitializer$AnnotationConsumingMethodSignature,"AnnotationConsumingMethodSignature/3[java.lang.String,int,int]",annotationParameterIndex,3
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\junit-jupiter-params\src\main\java\org\junit\jupiter\params\support\AnnotationConsumerInitializer.java,org.junit.jupiter.params.support.AnnotationConsumerInitializer$AnnotationConsumingMethodSignature,"AnnotationConsumingMethodSignature/3[java.lang.String,int,int]",parameterCount,3
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\junit-jupiter-params\src\main\java\org\junit\jupiter\params\support\AnnotationConsumerInitializer.java,org.junit.jupiter.params.support.AnnotationConsumerInitializer$AnnotationConsumingMethodSignature,"AnnotationConsumingMethodSignature/3[java.lang.String,int,int]",methodName,3
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\junit-jupiter-engine\src\test\java\org\junit\jupiter\api\DynamicTestTests.java,org.junit.jupiter.api.DynamicTestTests,throwingConsumer/1[java.lang.String],assertedValues,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\junit-jupiter-engine\src\test\java\org\junit\jupiter\api\DynamicTestTests.java,org.junit.jupiter.api.DynamicTestTests,assertStream/1[java.util.stream.Stream<org.junit.jupiter.api.DynamicTest>],assertedValues,4
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\junit-jupiter-engine\src\test\java\org\junit\jupiter\api\DynamicTestTests.java,org.junit.jupiter.api.DynamicTestTests,sourceUriIsNotPresentByDefault/0,nix,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\junit-jupiter-engine\src\test\java\org\junit\jupiter\api\DynamicTestTests.java,org.junit.jupiter.api.DynamicTestTests,sourceUriIsReturnedWhenSupplied/0,nix,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\junit-platform-commons\src\main\java\org\junit\platform\commons\util\ModuleUtils.java,org.junit.platform.commons.util.ModuleUtils,findAllNonSystemBootModuleNames/0,logger,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\junit-platform-commons\src\main\java\org\junit\platform\commons\util\ModuleUtils.java,org.junit.platform.commons.util.ModuleUtils,"findAllClassesInModule/2[java.lang.String,org.junit.platform.commons.util.ClassFilter]",logger,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\junit-platform-engine\src\main\java\org\junit\platform\engine\support\descriptor\ClasspathResourceSource.java,org.junit.platform.engine.support.descriptor.ClasspathResourceSource,equals/1[java.lang.Object],classpathResourceName,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\junit-platform-engine\src\main\java\org\junit\platform\engine\support\descriptor\ClasspathResourceSource.java,org.junit.platform.engine.support.descriptor.ClasspathResourceSource,equals/1[java.lang.Object],filePosition,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\junit-platform-engine\src\main\java\org\junit\platform\engine\support\descriptor\ClasspathResourceSource.java,org.junit.platform.engine.support.descriptor.ClasspathResourceSource,from/1[java.net.URI],CLASSPATH_SCHEME,4
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\junit-platform-engine\src\main\java\org\junit\platform\engine\support\descriptor\ClasspathResourceSource.java,org.junit.platform.engine.support.descriptor.ClasspathResourceSource,"from/2[java.lang.String,org.junit.platform.engine.support.descriptor.FilePosition]",classpathResourceName,3
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\junit-platform-engine\src\main\java\org\junit\platform\engine\support\descriptor\ClasspathResourceSource.java,org.junit.platform.engine.support.descriptor.ClasspathResourceSource,"from/2[java.lang.String,org.junit.platform.engine.support.descriptor.FilePosition]",filePosition,3
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\junit-platform-engine\src\main\java\org\junit\platform\engine\support\descriptor\ClasspathResourceSource.java,org.junit.platform.engine.support.descriptor.ClasspathResourceSource,getClasspathResourceName/0,classpathResourceName,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\junit-platform-engine\src\main\java\org\junit\platform\engine\support\descriptor\ClasspathResourceSource.java,org.junit.platform.engine.support.descriptor.ClasspathResourceSource,from/1[java.lang.String],classpathResourceName,3
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\junit-platform-engine\src\main\java\org\junit\platform\engine\support\descriptor\ClasspathResourceSource.java,org.junit.platform.engine.support.descriptor.ClasspathResourceSource,"ClasspathResourceSource/2[java.lang.String,org.junit.platform.engine.support.descriptor.FilePosition]",classpathResourceName,6
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\junit-platform-engine\src\main\java\org\junit\platform\engine\support\descriptor\ClasspathResourceSource.java,org.junit.platform.engine.support.descriptor.ClasspathResourceSource,"ClasspathResourceSource/2[java.lang.String,org.junit.platform.engine.support.descriptor.FilePosition]",filePosition,3
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\junit-platform-engine\src\main\java\org\junit\platform\engine\support\descriptor\ClasspathResourceSource.java,org.junit.platform.engine.support.descriptor.ClasspathResourceSource,hashCode/0,classpathResourceName,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\junit-platform-engine\src\main\java\org\junit\platform\engine\support\descriptor\ClasspathResourceSource.java,org.junit.platform.engine.support.descriptor.ClasspathResourceSource,hashCode/0,filePosition,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\junit-platform-engine\src\main\java\org\junit\platform\engine\support\descriptor\ClasspathResourceSource.java,org.junit.platform.engine.support.descriptor.ClasspathResourceSource,getPosition/0,filePosition,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\junit-platform-engine\src\main\java\org\junit\platform\engine\support\descriptor\ClasspathResourceSource.java,org.junit.platform.engine.support.descriptor.ClasspathResourceSource,toString/0,classpathResourceName,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\junit-platform-engine\src\main\java\org\junit\platform\engine\support\descriptor\ClasspathResourceSource.java,org.junit.platform.engine.support.descriptor.ClasspathResourceSource,toString/0,filePosition,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\junit-platform-engine\src\main\java\org\junit\platform\engine\support\descriptor\ClasspathResourceSource.java,org.junit.platform.engine.support.descriptor.ClasspathResourceSource,ClasspathResourceSource/1[java.lang.String],classpathResourceName,2
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\AssertIterableEquals.java,org.junit.jupiter.api.AssertIterableEquals$Pair,equals/1[java.lang.Object],left,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\AssertIterableEquals.java,org.junit.jupiter.api.AssertIterableEquals$Pair,equals/1[java.lang.Object],right,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\AssertIterableEquals.java,org.junit.jupiter.api.AssertIterableEquals$Pair,"Pair/2[java.lang.Object,java.lang.Object]",left,3
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\AssertIterableEquals.java,org.junit.jupiter.api.AssertIterableEquals$Pair,"Pair/2[java.lang.Object,java.lang.Object]",right,3
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\AssertIterableEquals.java,org.junit.jupiter.api.AssertIterableEquals$Pair,hashCode/0,left,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\AssertIterableEquals.java,org.junit.jupiter.api.AssertIterableEquals$Pair,hashCode/0,right,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\platform-tests\src\test\java\org\junit\platform\engine\support\config\PrefixedConfigurationParametersTests.java,org.junit.platform.engine.support.config.PrefixedConfigurationParametersTests,delegatesGetWithTransformerCalls/0,delegate,3
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\platform-tests\src\test\java\org\junit\platform\engine\support\config\PrefixedConfigurationParametersTests.java,org.junit.platform.engine.support.config.PrefixedConfigurationParametersTests,delegatesSizeCalls/0,delegate,3
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\platform-tests\src\test\java\org\junit\platform\engine\support\config\PrefixedConfigurationParametersTests.java,org.junit.platform.engine.support.config.PrefixedConfigurationParametersTests,delegatesGetBooleanCalls/0,delegate,3
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\platform-tests\src\test\java\org\junit\platform\engine\support\config\PrefixedConfigurationParametersTests.java,org.junit.platform.engine.support.config.PrefixedConfigurationParametersTests,preconditions/0,delegate,3
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\platform-tests\src\test\java\org\junit\platform\engine\support\config\PrefixedConfigurationParametersTests.java,org.junit.platform.engine.support.config.PrefixedConfigurationParametersTests,delegatesGetCalls/0,delegate,3
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\platform-tests\src\test\java\org\junit\platform\reporting\legacy\xml\IncrementingClock.java,org.junit.platform.reporting.legacy.xml.IncrementingClock,withZone/1[java.time.ZoneId],duration,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\platform-tests\src\test\java\org\junit\platform\reporting\legacy\xml\IncrementingClock.java,org.junit.platform.reporting.legacy.xml.IncrementingClock,withZone/1[java.time.ZoneId],zone,2
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\platform-tests\src\test\java\org\junit\platform\reporting\legacy\xml\IncrementingClock.java,org.junit.platform.reporting.legacy.xml.IncrementingClock,withZone/1[java.time.ZoneId],counter,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\platform-tests\src\test\java\org\junit\platform\reporting\legacy\xml\IncrementingClock.java,org.junit.platform.reporting.legacy.xml.IncrementingClock,"IncrementingClock/2[int,java.time.Duration]",duration,2
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\platform-tests\src\test\java\org\junit\platform\reporting\legacy\xml\IncrementingClock.java,org.junit.platform.reporting.legacy.xml.IncrementingClock,getZone/0,zone,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\platform-tests\src\test\java\org\junit\platform\reporting\legacy\xml\IncrementingClock.java,org.junit.platform.reporting.legacy.xml.IncrementingClock,"IncrementingClock/3[int,java.time.Duration,java.time.ZoneId]",duration,3
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\platform-tests\src\test\java\org\junit\platform\reporting\legacy\xml\IncrementingClock.java,org.junit.platform.reporting.legacy.xml.IncrementingClock,"IncrementingClock/3[int,java.time.Duration,java.time.ZoneId]",zone,3
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\junit5-main\platform-tests\src\test\java\org\junit\platform\reporting\legacy\xml\IncrementingClock.java,org.junit.platform.reporting.legacy.xml.IncrementingClock,"IncrementingClock/3[int,java.time.Duration,java.time.ZoneId]",counter,1
