file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\litho-master\sample\src\main\java\com\facebook\samples\litho\java\animations\docs\AlphaTransitionComponentSpec.java,com.facebook.samples.litho.java.animations.docs.AlphaTransitionComponentSpec,"onCreateLayout/2[com.facebook.samples.litho.java.animations.docs.ComponentContext,boolean]",false,45,4,0,0,0,2,10,3,1,0,2,10,0,0,0,0,0,0,0,4,0,0,0,0,0,0,21,8,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\litho-master\sample\src\main\java\com\facebook\samples\litho\java\animations\docs\AlphaTransitionComponentSpec.java,com.facebook.samples.litho.java.animations.docs.AlphaTransitionComponentSpec,onUpdateState/1[com.facebook.samples.litho.java.animations.docs.StateValue<java.lang.Boolean>],false,69,2,0,0,0,1,2,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\litho-master\sample\src\main\java\com\facebook\samples\litho\java\animations\docs\AlphaTransitionComponentSpec.java,com.facebook.samples.litho.java.animations.docs.AlphaTransitionComponentSpec,onCreateTransition/1[com.facebook.samples.litho.java.animations.docs.ComponentContext],false,59,3,0,0,0,1,2,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,8,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\litho-master\sample\src\main\java\com\facebook\samples\litho\java\animations\docs\AlphaTransitionComponentSpec.java,com.facebook.samples.litho.java.animations.docs.AlphaTransitionComponentSpec,"onClickEvent/2[com.facebook.samples.litho.java.animations.docs.ComponentContext,com.facebook.samples.litho.java.animations.docs.View]",false,64,5,0,0,0,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\litho-master\litho-it\src\test\java\com\facebook\litho\specmodels\model\CachedValueGeneratorTest.java,com.facebook.litho.specmodels.model.CachedValueGeneratorTest,testGenerateInputsClassWithParamAndContext/0,false,723,4,0,0,0,1,12,6,0,4,0,12,0,0,0,0,0,0,47,0,3,1,0,0,0,1,32,1,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\litho-master\litho-it\src\test\java\com\facebook\litho\specmodels\model\CachedValueGeneratorTest.java,com.facebook.litho.specmodels.model.CachedValueGeneratorTest,testGenerateGetterWithTreeProp/0,false,889,4,0,0,0,1,11,6,0,4,0,11,0,0,0,0,0,0,16,1,3,1,0,0,0,1,23,1,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\litho-master\litho-it\src\test\java\com\facebook\litho\specmodels\model\CachedValueGeneratorTest.java,com.facebook.litho.specmodels.model.CachedValueGeneratorTest,testGenerateGetterNoParam/0,false,196,4,0,0,0,1,11,6,0,4,0,11,0,0,0,0,0,0,13,1,3,1,0,0,0,1,22,1,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\litho-master\litho-it\src\test\java\com\facebook\litho\specmodels\model\CachedValueGeneratorTest.java,com.facebook.litho.specmodels.model.CachedValueGeneratorTest,testGenerateInputsClassWithTreeProp/0,false,824,4,0,0,0,1,12,6,0,4,0,12,0,0,0,0,0,0,47,0,3,1,0,0,0,1,30,1,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\litho-master\litho-it\src\test\java\com\facebook\litho\specmodels\model\CachedValueGeneratorTest.java,com.facebook.litho.specmodels.model.CachedValueGeneratorTest,testGenerateInputsClassNoParam/0,false,147,4,0,0,0,1,12,6,0,4,0,12,0,0,0,0,0,0,31,0,3,1,0,0,0,1,27,1,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\litho-master\litho-it\src\test\java\com\facebook\litho\specmodels\model\CachedValueGeneratorTest.java,com.facebook.litho.specmodels.model.CachedValueGeneratorTest,testGenerateInputsClassWithParam/0,false,624,4,0,0,0,1,12,6,0,4,0,12,0,0,0,0,0,0,45,0,3,1,0,0,0,1,30,1,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\litho-master\litho-it\src\test\java\com\facebook\litho\specmodels\model\CachedValueGeneratorTest.java,com.facebook.litho.specmodels.model.CachedValueGeneratorTest,testGenerateGetterWithParamAndContext/0,false,788,4,0,0,0,1,11,6,0,4,0,11,0,0,0,0,0,0,16,1,3,1,0,0,0,1,25,1,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\litho-master\litho-it\src\test\java\com\facebook\litho\specmodels\model\CachedValueGeneratorTest.java,com.facebook.litho.specmodels.model.CachedValueGeneratorTest,testGenerateInputsClassGenericParam/0,false,317,4,0,0,0,1,12,6,0,4,0,12,0,0,0,0,0,0,42,0,3,1,0,0,0,1,31,1,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\litho-master\litho-it\src\test\java\com\facebook\litho\specmodels\model\CachedValueGeneratorTest.java,com.facebook.litho.specmodels.model.CachedValueGeneratorTest,testGenerateGetterMultipleGenericsParamsAndContext/0,false,586,4,0,0,0,1,11,6,0,4,0,11,0,0,0,0,0,0,17,1,3,1,0,0,0,1,28,1,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\litho-master\litho-it\src\test\java\com\facebook\litho\specmodels\model\CachedValueGeneratorTest.java,com.facebook.litho.specmodels.model.CachedValueGeneratorTest,testGenerateInputsClassMultipleGenericsParamsAndContext/0,false,517,4,0,0,0,1,12,6,0,4,0,12,0,0,0,0,0,0,50,0,3,1,0,0,0,1,38,1,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\litho-master\litho-it\src\test\java\com\facebook\litho\specmodels\model\CachedValueGeneratorTest.java,com.facebook.litho.specmodels.model.CachedValueGeneratorTest,testGenerateGetterWithParam/0,false,687,4,0,0,0,1,11,6,0,4,0,11,0,0,0,0,0,0,16,1,3,1,0,0,0,1,23,1,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\litho-master\litho-it\src\test\java\com\facebook\litho\specmodels\model\CachedValueGeneratorTest.java,com.facebook.litho.specmodels.model.CachedValueGeneratorTest,testGenerateInputsClassWithContextParam/0,false,229,4,0,0,0,1,12,6,0,4,0,12,0,0,0,0,0,0,33,0,3,1,0,0,0,1,28,1,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\litho-master\litho-it\src\test\java\com\facebook\litho\specmodels\model\CachedValueGeneratorTest.java,com.facebook.litho.specmodels.model.CachedValueGeneratorTest,testGenerateGetterWithContextParam/0,false,280,4,0,0,0,1,11,6,0,4,0,11,0,0,0,0,0,0,16,1,3,1,0,0,0,1,23,1,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\litho-master\litho-it\src\test\java\com\facebook\litho\specmodels\model\CachedValueGeneratorTest.java,com.facebook.litho.specmodels.model.CachedValueGeneratorTest,testGenerateInputsClassMultipleGenericsParams/0,false,413,4,0,0,0,1,12,6,0,4,0,12,0,0,0,0,0,0,50,0,3,1,0,0,0,1,36,1,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\litho-master\litho-it\src\test\java\com\facebook\litho\specmodels\model\CachedValueGeneratorTest.java,com.facebook.litho.specmodels.model.CachedValueGeneratorTest,setUp/0,false,134,5,0,0,0,1,7,7,0,3,0,7,0,0,0,0,0,0,0,0,4,0,0,0,0,0,13,1,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\litho-master\litho-it\src\test\java\com\facebook\litho\specmodels\model\CachedValueGeneratorTest.java,com.facebook.litho.specmodels.model.CachedValueGeneratorTest,testGenerateGetterGenericParam/0,false,377,4,0,0,0,1,11,6,0,4,0,11,0,0,0,0,0,0,16,1,3,1,0,0,0,1,26,1,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\litho-master\litho-it\src\test\java\com\facebook\litho\specmodels\model\CachedValueGeneratorTest.java,com.facebook.litho.specmodels.model.CachedValueGeneratorTest,testGenerateGetterMultipleGenericsParams/0,false,481,4,0,0,0,1,11,6,0,4,0,11,0,0,0,0,0,0,16,1,3,1,0,0,0,1,26,1,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\litho-master\litho-it\src\test\java\com\facebook\litho\specmodels\model\TriggerValidationTest.java,com.facebook.litho.specmodels.model.TriggerValidationTest,setup/0,false,47,1,0,0,0,1,7,6,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\litho-master\litho-it\src\test\java\com\facebook\litho\specmodels\model\TriggerValidationTest.java,com.facebook.litho.specmodels.model.TriggerValidationTest,testEventMethodsWithWrongReturnType/0,false,96,6,0,0,0,1,22,9,0,3,0,22,0,0,0,0,0,0,2,3,3,0,0,0,0,0,31,1,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\litho-master\litho-it\src\test\java\com\facebook\litho\specmodels\model\TriggerValidationTest.java,com.facebook.litho.specmodels.model.TriggerValidationTest,testTriggerMethodsWithPrimitiveReturnType/0,false,124,6,0,0,0,1,21,7,0,3,0,21,0,0,0,0,0,0,1,1,3,0,0,0,0,0,27,1,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\litho-master\litho-it\src\test\java\com\facebook\litho\specmodels\model\TriggerValidationTest.java,com.facebook.litho.specmodels.model.TriggerValidationTest,testTriggerMethodsWithSameName/0,false,55,6,0,0,0,1,22,10,0,4,0,22,0,0,0,0,0,0,3,3,4,0,0,0,0,0,39,1,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\litho-master\litho-it\src\test\java\com\facebook\litho\specmodels\model\TriggerValidationTest.java,com.facebook.litho.specmodels.model.TriggerValidationTest,testTriggerMethodsWithWrongParams/0,false,149,6,0,0,0,1,22,10,0,4,0,22,0,0,0,0,0,0,3,3,4,1,0,0,0,0,39,1,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\litho-master\litho-widget\src\main\java\com\facebook\litho\widget\VerticalScrollEventsController.java,com.facebook.litho.widget.VerticalScrollEventsController,scrollTo/1[int],false,34,0,0,0,0,2,2,5,0,0,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,7,1,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\litho-master\litho-widget\src\main\java\com\facebook\litho\widget\VerticalScrollEventsController.java,com.facebook.litho.widget.VerticalScrollEventsController,setScrollView/1[com.facebook.litho.widget.LithoScrollView],false,30,2,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\litho-master\litho-widget\src\main\java\com\facebook\litho\widget\VerticalScrollEventsController.java,com.facebook.litho.widget.VerticalScrollEventsController,scrollToTop/0,false,46,0,0,0,0,2,1,5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,7,1,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\litho-master\litho-widget\src\main\java\com\facebook\litho\widget\VerticalScrollEventsController.java,com.facebook.litho.widget.VerticalScrollEventsController,smoothScrollTo/1[int],false,40,0,0,0,0,2,2,5,0,0,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,7,1,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\litho-master\litho-widget\src\main\java\com\facebook\litho\widget\VerticalScrollEventsController.java,com.facebook.litho.widget.VerticalScrollEventsController,scrollToBottom/0,false,52,0,0,0,0,2,1,5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,7,1,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\litho-master\litho-intellij-plugin\testdata\processor\PsiMountSpecModelFactoryTest.java,TestTreeProp,hashCode/0,false,42,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\litho-master\litho-intellij-plugin\testdata\processor\PsiMountSpecModelFactoryTest.java,TestTreeProp,getValue/0,false,25,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\litho-master\litho-intellij-plugin\testdata\processor\PsiMountSpecModelFactoryTest.java,TestTreeProp,equals/1[java.lang.Object],false,30,1,1,0,1,5,3,10,3,1,1,3,1,1,0,4,0,0,0,0,1,0,1,0,0,0,13,1,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\litho-master\litho-intellij-plugin\testdata\processor\PsiMountSpecModelFactoryTest.java,TestTreeProp,TestTreeProp/1[long],true,21,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\litho-master\litho-processor\src\main\java\com\facebook\litho\specmodels\generator\ComponentBodyGenerator.java,com.facebook.litho.specmodels.generator.ComponentBodyGenerator,getInstanceRefName/1[com.facebook.litho.specmodels.model.SpecModel],false,270,1,3,2,1,1,4,4,1,1,1,4,0,0,0,0,0,0,1,3,1,2,0,0,0,0,9,8,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\litho-master\litho-processor\src\main\java\com\facebook\litho\specmodels\generator\ComponentBodyGenerator.java,com.facebook.litho.specmodels.generator.ComponentBodyGenerator,"getImplAccessor/5[java.lang.String,com.facebook.litho.specmodels.model.SpecModel,com.facebook.litho.specmodels.model.MethodParamModel,java.lang.String,boolean]",false,1098,3,4,3,1,1,1,3,1,0,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,8,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\litho-master\litho-processor\src\main\java\com\facebook\litho\specmodels\generator\ComponentBodyGenerator.java,com.facebook.litho.specmodels.generator.ComponentBodyGenerator,generateInterStagePropsContainerCreator/1[com.facebook.litho.specmodels.generator.ClassName],false,490,2,1,1,0,1,6,3,1,0,1,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,12,8,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\litho-master\litho-processor\src\main\java\com\facebook\litho\specmodels\generator\ComponentBodyGenerator.java,com.facebook.litho.specmodels.generator.ComponentBodyGenerator,"getComponentCollectionCompareStatement/4[int,com.facebook.litho.specmodels.model.TypeSpec.DeclaredTypeSpec,java.lang.String,java.lang.String]",false,1269,7,6,2,4,2,10,11,1,2,4,10,1,0,0,1,0,0,11,4,2,3,1,0,0,0,15,10,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\litho-master\litho-processor\src\main\java\com\facebook\litho\specmodels\generator\ComponentBodyGenerator.java,com.facebook.litho.specmodels.generator.ComponentBodyGenerator,"generateStateContainerImplGetter/2[com.facebook.litho.specmodels.model.SpecModel,com.facebook.litho.specmodels.generator.TypeName]",false,276,4,4,1,3,2,9,10,1,1,2,9,0,0,0,0,0,0,4,0,1,1,1,0,0,0,27,8,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\litho-master\litho-processor\src\main\java\com\facebook\litho\specmodels\generator\ComponentBodyGenerator.java,com.facebook.litho.specmodels.generator.ComponentBodyGenerator,"generateTreeProps/2[com.facebook.litho.specmodels.model.SpecModel,com.facebook.litho.specmodels.generator.EnumSet<com.facebook.litho.specmodels.internal.RunMode>]",false,436,11,11,1,10,3,18,13,1,4,2,18,1,3,1,0,0,0,3,0,4,0,2,0,0,0,17,8,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\litho-master\litho-processor\src\main\java\com\facebook\litho\specmodels\generator\ComponentBodyGenerator.java,com.facebook.litho.specmodels.generator.ComponentBodyGenerator,"getCompareStatement/5[java.lang.String,com.facebook.litho.specmodels.model.SpecModel,java.lang.String,com.facebook.litho.specmodels.model.MethodParamModel,com.facebook.litho.specmodels.generator.EnumSet<com.facebook.litho.specmodels.internal.RunMode>]",false,892,5,3,1,2,1,2,4,1,1,5,2,2,5,0,0,0,0,1,0,1,1,0,0,0,0,10,8,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\litho-master\litho-processor\src\main\java\com\facebook\litho\specmodels\generator\ComponentBodyGenerator.java,com.facebook.litho.specmodels.generator.ComponentBodyGenerator,"generate/3[com.facebook.litho.specmodels.model.SpecModel,com.facebook.litho.specmodels.model.MethodParamModel,com.facebook.litho.specmodels.generator.EnumSet<com.facebook.litho.specmodels.internal.RunMode>]",false,102,13,47,2,45,16,48,51,1,9,3,48,20,14,0,3,0,0,0,0,9,0,1,0,0,0,54,9,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\litho-master\litho-processor\src\main\java\com\facebook\litho\specmodels\generator\ComponentBodyGenerator.java,com.facebook.litho.specmodels.generator.ComponentBodyGenerator,calculateLevelOfComponentInCollections/1[com.facebook.litho.specmodels.model.TypeSpec.DeclaredTypeSpec],false,1250,2,4,1,3,4,9,13,2,5,1,9,0,0,1,1,0,0,0,3,4,0,2,0,0,2,37,8,0,true
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\litho-master\litho-processor\src\main\java\com\facebook\litho\specmodels\generator\ComponentBodyGenerator.java,com.facebook.litho.specmodels.generator.ComponentBodyGenerator,"generatePrepareInterstagePropsContainerImplGetter/2[com.facebook.litho.specmodels.model.SpecModel,com.facebook.litho.specmodels.generator.TypeName]",false,478,3,2,1,1,1,7,3,1,0,2,7,0,0,0,0,0,0,3,0,0,0,0,0,0,0,14,8,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\litho-master\litho-processor\src\main\java\com\facebook\litho\specmodels\generator\ComponentBodyGenerator.java,com.facebook.litho.specmodels.generator.ComponentBodyGenerator,generateBindDynamicProp/1[com.facebook.litho.specmodels.model.SpecModel],false,825,11,10,1,9,3,22,22,2,8,1,22,0,0,1,0,0,0,10,2,8,0,1,0,0,0,25,8,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\litho-master\litho-processor\src\main\java\com\facebook\litho\specmodels\generator\ComponentBodyGenerator.java,com.facebook.litho.specmodels.generator.ComponentBodyGenerator,generatePrepareInterStagePropsContainerCreator/1[com.facebook.litho.specmodels.generator.ClassName],false,500,2,1,1,0,1,6,3,1,0,1,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,13,8,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\litho-master\litho-processor\src\main\java\com\facebook\litho\specmodels\generator\ComponentBodyGenerator.java,com.facebook.litho.specmodels.generator.ComponentBodyGenerator,"generateProps/2[com.facebook.litho.specmodels.model.SpecModel,com.facebook.litho.specmodels.generator.EnumSet<com.facebook.litho.specmodels.internal.RunMode>]",false,305,17,21,1,20,9,32,36,1,11,2,32,2,4,1,0,0,0,9,0,13,0,2,0,0,0,27,9,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\litho-master\litho-processor\src\main\java\com\facebook\litho\specmodels\generator\ComponentBodyGenerator.java,com.facebook.litho.specmodels.generator.ComponentBodyGenerator,generateInterStageInputs/1[com.facebook.litho.specmodels.model.SpecModel],false,509,5,6,0,6,2,9,8,1,2,1,9,0,0,1,0,0,0,0,0,2,0,1,0,0,0,14,8,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\litho-master\litho-processor\src\main\java\com\facebook\litho\specmodels\generator\ComponentBodyGenerator.java,com.facebook.litho.specmodels.generator.ComponentBodyGenerator,"getImplAccessorFromContainer/5[java.lang.String,com.facebook.litho.specmodels.model.SpecModel,com.facebook.litho.specmodels.model.MethodParamModel,java.lang.String,java.lang.String]",false,1109,4,3,2,1,1,1,3,1,0,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\litho-master\litho-processor\src\main\java\com\facebook\litho\specmodels\generator\ComponentBodyGenerator.java,com.facebook.litho.specmodels.generator.ComponentBodyGenerator,getEventTriggerInstanceName/1[java.lang.CharSequence],false,559,0,6,6,0,1,4,4,1,1,1,4,0,0,0,0,0,0,1,3,1,1,0,0,0,0,9,8,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\litho-master\litho-processor\src\main\java\com\facebook\litho\specmodels\generator\ComponentBodyGenerator.java,com.facebook.litho.specmodels.generator.ComponentBodyGenerator,generateEventHandlers/1[com.facebook.litho.specmodels.model.SpecModel],false,523,4,6,1,5,2,9,7,1,1,1,9,1,1,1,0,0,0,0,0,1,0,1,0,0,0,12,8,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\litho-master\litho-processor\src\main\java\com\facebook\litho\specmodels\generator\ComponentBodyGenerator.java,com.facebook.litho.specmodels.generator.ComponentBodyGenerator,generatePreviousRenderDataContainerImpl/1[com.facebook.litho.specmodels.model.SpecModel],false,201,13,12,1,11,7,26,31,1,8,1,26,1,3,1,1,0,1,16,0,8,2,2,0,0,0,47,8,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\litho-master\litho-processor\src\main\java\com\facebook\litho\specmodels\generator\ComponentBodyGenerator.java,com.facebook.litho.specmodels.generator.ComponentBodyGenerator,generateEventTriggers/1[com.facebook.litho.specmodels.model.SpecModel],false,545,7,6,1,5,2,7,7,1,1,1,7,1,1,1,0,0,0,0,0,1,0,1,0,0,0,12,8,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\litho-master\litho-processor\src\main\java\com\facebook\litho\specmodels\generator\ComponentBodyGenerator.java,com.facebook.litho.specmodels.generator.ComponentBodyGenerator,"generateCopyPrepareInterStageImpl/2[com.facebook.litho.specmodels.model.SpecModel,com.facebook.litho.specmodels.generator.ClassName]",false,682,8,9,1,8,4,15,17,1,8,2,15,0,0,1,0,0,0,8,0,8,2,2,0,0,0,27,8,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\litho-master\litho-processor\src\main\java\com\facebook\litho\specmodels\generator\ComponentBodyGenerator.java,com.facebook.litho.specmodels.generator.ComponentBodyGenerator,getEventHandlerInstanceName/1[com.facebook.litho.specmodels.model.EventDeclarationModel],false,538,1,4,3,1,1,7,4,1,1,1,7,0,0,0,0,0,0,1,3,1,1,0,0,0,0,9,8,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\litho-master\litho-processor\src\main\java\com\facebook\litho\specmodels\generator\ComponentBodyGenerator.java,com.facebook.litho.specmodels.generator.ComponentBodyGenerator,"getCompareStatement/5[java.lang.String,com.facebook.litho.specmodels.model.MethodParamModel,java.lang.String,java.lang.String,com.facebook.litho.specmodels.generator.EnumSet<com.facebook.litho.specmodels.internal.RunMode>]",false,904,7,6,3,3,16,10,43,1,3,5,10,2,3,0,0,0,0,23,0,3,1,1,0,0,0,20,8,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\litho-master\litho-processor\src\main\java\com\facebook\litho\specmodels\generator\ComponentBodyGenerator.java,com.facebook.litho.specmodels.generator.ComponentBodyGenerator,"assignInitializer/4[FieldSpec.Builder,com.facebook.litho.specmodels.model.SpecModel,com.facebook.litho.specmodels.model.PropModel,com.facebook.litho.specmodels.model.PropDefaultModel]",false,376,6,5,1,4,4,9,12,0,4,4,9,1,1,0,1,0,1,7,5,4,2,1,0,0,0,17,10,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\litho-master\litho-processor\src\main\java\com\facebook\litho\specmodels\generator\ComponentBodyGenerator.java,com.facebook.litho.specmodels.generator.ComponentBodyGenerator,"getImplAccessorFromContainer/6[java.lang.String,com.facebook.litho.specmodels.model.SpecModel,com.facebook.litho.specmodels.model.MethodParamModel,java.lang.String,boolean,java.lang.String]",false,1125,13,10,2,8,19,11,47,10,1,6,11,0,0,0,8,0,1,26,3,1,11,2,0,0,0,66,8,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\litho-master\litho-processor\src\main\java\com\facebook\litho\specmodels\generator\ComponentBodyGenerator.java,com.facebook.litho.specmodels.generator.ComponentBodyGenerator,"generateInterstagePropsContainerImplGetter/2[com.facebook.litho.specmodels.model.SpecModel,com.facebook.litho.specmodels.generator.TypeName]",false,465,3,2,1,1,1,7,3,1,0,2,7,0,0,0,0,0,0,4,0,0,0,0,0,0,0,14,8,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\litho-master\litho-processor\src\main\java\com\facebook\litho\specmodels\generator\ComponentBodyGenerator.java,com.facebook.litho.specmodels.generator.ComponentBodyGenerator,"generateIsEqualivalentTreePropsMethod/2[com.facebook.litho.specmodels.model.SpecModel,com.facebook.litho.specmodels.generator.EnumSet<com.facebook.litho.specmodels.internal.RunMode>]",false,568,6,6,1,5,2,13,8,1,1,2,13,1,4,1,0,0,0,11,0,1,2,1,0,0,0,18,8,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\litho-master\litho-processor\src\main\java\com\facebook\litho\specmodels\generator\ComponentBodyGenerator.java,com.facebook.litho.specmodels.generator.ComponentBodyGenerator,"isKotlinPropDefaultWithGetterMethod/2[com.facebook.litho.specmodels.model.SpecModel,com.facebook.litho.specmodels.model.PropDefaultModel]",false,409,3,3,1,2,1,2,3,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,10,0,true
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\litho-master\litho-processor\src\main\java\com\facebook\litho\specmodels\generator\ComponentBodyGenerator.java,com.facebook.litho.specmodels.generator.ComponentBodyGenerator,"generateCopyInterStageImpl/2[com.facebook.litho.specmodels.model.SpecModel,com.facebook.litho.specmodels.generator.ClassName]",false,642,8,9,1,8,4,15,17,1,8,2,15,0,0,1,0,0,0,8,0,8,2,2,0,0,0,26,8,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\litho-master\litho-processor\src\main\java\com\facebook\litho\specmodels\generator\ComponentBodyGenerator.java,com.facebook.litho.specmodels.generator.ComponentBodyGenerator,generateGetDynamicProps/1[com.facebook.litho.specmodels.model.SpecModel],false,807,5,5,1,4,2,12,8,2,2,1,12,0,0,0,0,0,0,2,0,2,0,1,0,0,0,13,8,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\litho-master\litho-processor\src\main\java\com\facebook\litho\specmodels\generator\ComponentBodyGenerator.java,com.facebook.litho.specmodels.generator.ComponentBodyGenerator,findComponentsInImpl/1[com.facebook.litho.specmodels.model.SpecModel],false,870,7,3,1,2,5,4,13,1,2,1,4,0,0,1,0,0,1,0,0,3,0,2,0,0,0,14,10,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\litho-master\litho-processor\src\main\java\com\facebook\litho\specmodels\generator\ComponentBodyGenerator.java,com.facebook.litho.specmodels.generator.ComponentBodyGenerator,"getImplAccessor/4[java.lang.String,com.facebook.litho.specmodels.model.SpecModel,com.facebook.litho.specmodels.model.MethodParamModel,java.lang.String]",false,1089,3,8,7,1,1,1,3,1,0,4,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,6,8,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\litho-master\litho-processor\src\main\java\com\facebook\litho\specmodels\generator\ComponentBodyGenerator.java,com.facebook.litho.specmodels.generator.ComponentBodyGenerator,generateOptionalField/1[com.facebook.litho.specmodels.model.MethodParamModel],false,190,3,6,1,5,2,7,8,2,1,1,7,0,0,0,1,0,0,0,0,1,0,1,0,0,0,13,10,0,false
