file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\util\XMLWriter.java,org.jivesoftware.util.XMLWriter,class,23,29,6,23,286,2,0,134,2244,0.924219,0.23772791,0.5820477,93,0,57,0,36,0,93,0,1,0,21,4,0,16,5,0,4,0,2,1039,21,17,57,12,7,85,37,180,13,104,5,0,0,0,423,1,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\util\SmsService.java,org.jivesoftware.util.SmsService,class,12,13,1,12,19,3,0,13,0,0.7,0.16666667,0.16666667,5,2,4,1,0,0,4,0,0,1,4,3,0,4,0,0,2,0,3,238,4,0,7,1,1,64,57,7,1,6,2,0,3,0,206,1,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\util\PersistableMap.java,org.jivesoftware.util.PersistableMap,class,2,5,3,2,1,3,0,0,0,1.0,NaN,NaN,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,4,0,0,0,0,0,0,1,1,0,1,0,0,0,0,67,1025,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\openfire\event\GroupEventDispatcher.java,org.jivesoftware.openfire.event.GroupEventDispatcher$EventType,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\openfire\lockout\LockOutEventDispatcher.java,org.jivesoftware.openfire.lockout.LockOutEventDispatcher,class,4,6,2,4,15,1,0,8,0,0.2,1.0,1.0,5,5,5,0,0,0,5,0,0,0,2,2,0,2,0,0,1,0,0,49,0,3,1,3,0,3,0,2,0,2,3,0,0,0,74,1,3
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\openfire\muc\spi\MultiUserChatServiceImpl.java,org.jivesoftware.openfire.muc.spi.MultiUserChatServiceImpl,class,64,75,11,64,505,5,0,391,5316,0.9561081,0.1213488,0.5358677,125,2,97,28,0,0,97,0,0,0,37,3,0,37,0,0,11,0,111,2036,129,27,174,41,14,387,53,304,34,233,6,0,4,7,933,1,145
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\openfire\handler\PresenceUpdateHandler.java,org.jivesoftware.openfire.handler.PresenceUpdateHandler,class,28,29,1,28,105,2,0,117,94,0.8315017,0.18095239,0.34285715,21,1,15,6,0,0,15,0,0,0,13,2,1,12,0,0,4,0,2,463,12,16,33,10,0,20,1,59,5,52,9,0,1,2,380,1,13
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\openfire\group\GroupManager.java,org.jivesoftware.openfire.group.GroupManager$Anonymous1,anonymous,2,2,0,2,3,1,0,1,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\util\Blowfish.java,org.jivesoftware.util.Blowfish,class,8,13,5,8,45,2,0,29,194,0.9047619,0.08888889,0.13333334,21,10,10,11,0,0,10,0,0,0,5,4,0,4,0,1,3,0,7,589,21,6,3,1,59,4,99,64,57,35,4,0,2,0,202,1,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\openfire\IQRouter.java,org.jivesoftware.openfire.IQRouter$TimeoutTask,innerclass,1,1,0,1,4,2,0,10,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,17,0,1,1,0,0,0,0,4,0,4,2,0,0,0,64,2,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\openfire\SharedGroupException.java,org.jivesoftware.openfire.SharedGroupException,class,0,0,0,0,2,3,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\openfire\pubsub\models\AuthorizeAccess.java,org.jivesoftware.openfire.pubsub.models.AuthorizeAccess,class,7,8,1,7,11,2,0,6,21,0.0,0.0,0.0,7,0,6,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,34,9,1,1,0,0,3,0,1,0,1,2,0,0,0,40,1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\openfire\LocalSessionManager.java,org.jivesoftware.openfire.LocalSessionManager,class,10,13,3,10,15,2,0,15,10,0.7333333,0.3611111,0.7777778,9,0,9,0,0,0,9,0,0,0,5,1,0,5,0,0,2,0,1,79,6,3,1,2,0,2,1,8,0,8,4,0,1,0,156,0,2
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\openfire\RoutingTable.java,org.jivesoftware.openfire.RoutingTable,interface,11,30,19,11,24,1,0,1,276,0.0,0.0,0.0,24,0,0,0,0,24,24,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393,1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\util\cert\CertificateIdentityMapping.java,org.jivesoftware.util.cert.CertificateIdentityMapping,interface,0,3,3,0,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\openfire\component\ExternalComponentManagerListener.java,org.jivesoftware.openfire.component.ExternalComponentManagerListener,interface,2,3,1,2,8,1,0,0,28,0.0,0.0,0.0,8,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\openfire\audit\spi\AuditManagerImpl.java,org.jivesoftware.openfire.audit.spi.AuditManagerImpl,class,9,10,1,9,69,2,0,54,519,0.89473695,0.16287878,0.530303,38,0,33,5,0,0,33,0,0,0,18,4,0,18,0,0,4,0,22,266,20,2,4,1,2,47,7,47,2,24,2,0,1,0,142,1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\util\LocaleFilter.java,org.jivesoftware.util.LocaleFilter,class,10,10,0,10,5,1,0,7,1,0.33333334,0.33333334,0.33333334,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,4,27,0,0,1,1,1,1,1,6,0,6,2,0,0,0,41,1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\openfire\multiplex\ConnectionMultiplexerManager.java,org.jivesoftware.openfire.multiplex.ConnectionMultiplexerManager,class,12,19,7,12,34,1,0,31,113,0.8596491,0.13725491,0.13725491,19,3,17,2,0,0,18,0,0,0,6,3,0,6,0,0,6,0,5,136,14,1,10,1,0,3,5,22,1,23,2,1,0,2,161,1,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\openfire\commands\AdHocCommandHandler.java,org.jivesoftware.openfire.commands.AdHocCommandHandler,class,65,66,1,65,24,3,0,35,28,0.7156863,0.51648355,0.85714287,17,0,14,3,0,0,14,0,0,0,6,1,0,6,0,0,1,0,4,146,9,2,1,0,0,10,0,11,0,10,3,0,0,0,207,1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\openfire\muc\spi\MultiUserChatServiceImpl.java,org.jivesoftware.openfire.muc.spi.MultiUserChatServiceImpl$CheckPingResponseTask,innerclass,4,4,0,4,5,2,0,11,0,0.16666667,1.0,1.0,2,0,2,0,0,0,2,0,0,0,3,0,0,0,0,3,3,0,1,28,3,0,1,0,0,7,0,4,0,4,1,0,0,0,76,2,5
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\openfire\net\TLSStreamReader.java,org.jivesoftware.openfire.net.TLSStreamReader,class,5,8,3,5,13,1,0,19,4,0.6,0.0,0.0,5,0,2,3,0,0,2,0,0,0,5,0,0,5,0,0,0,0,5,87,3,1,5,0,1,0,2,10,0,7,2,1,0,0,57,1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\openfire\session\ConnectionSettings.java,org.jivesoftware.openfire.session.ConnectionSettings$Component,innerclass,1,1,0,1,0,1,0,9,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,10,0,2,12,0,0,0,0,0,10,2,10,0,10,0,0,0,0,43,25,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\admin\servlet\SecurityAuditViewerServlet.java,org.jivesoftware.admin.servlet.SecurityAuditViewerServlet,class,9,10,1,9,16,2,0,25,1,0.5,NaN,NaN,2,1,0,1,1,0,1,0,0,0,2,2,0,2,0,0,2,0,8,100,2,0,0,1,0,11,1,24,0,20,2,0,1,8,51,1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\openfire\keystore\IdentityStore.java,org.jivesoftware.openfire.keystore.IdentityStore,class,7,10,3,7,81,2,0,63,63,0.53333336,0.2,0.2,15,2,11,0,4,0,15,0,0,7,1,1,0,1,0,0,1,0,21,315,18,10,10,10,7,62,11,58,15,46,5,0,0,1,317,1,8
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\admin\LdapUserProfile.java,org.jivesoftware.admin.LdapUserProfile,class,8,10,2,8,146,1,0,32,1159,0.8996304,0.14942528,1.0,58,0,58,0,0,0,58,0,0,0,28,1,0,28,0,0,1,0,0,506,30,2,58,2,0,203,28,171,1,42,4,0,0,0,141,1,2
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\openfire\auth\AuthorizationBasedAuthProviderMapper.java,org.jivesoftware.openfire.auth.AuthorizationBasedAuthProviderMapper,class,6,7,1,6,7,1,0,11,0,0.5,0.5,0.5,4,1,3,0,1,0,4,0,0,0,4,2,2,0,2,0,4,0,3,41,4,0,1,1,0,4,0,9,1,9,1,0,0,0,99,1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\openfire\nio\NettySessionInitializer.java,org.jivesoftware.openfire.nio.NettySessionInitializer$Anonymous1,anonymous,13,13,0,13,11,1,0,23,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,40,1,0,0,1,1,6,3,4,0,4,3,0,0,1,71,-1,3
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\openfire\commands\admin\GetListActiveUsers.java,org.jivesoftware.openfire.commands.admin.GetListActiveUsers,class,8,9,1,8,17,2,0,29,21,0.0,0.0,0.0,7,0,4,0,3,0,7,0,0,0,0,0,0,0,0,0,0,0,2,77,5,2,2,1,0,28,4,14,0,11,3,0,0,0,63,1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\openfire\ldap\LdapVCardProvider.java,org.jivesoftware.openfire.ldap.LdapVCardProvider,class,12,13,1,12,59,1,0,58,74,0.8125,0.08888889,0.13333334,16,1,10,6,0,0,10,0,0,0,7,4,2,5,0,0,3,0,5,310,20,1,24,5,3,60,2,45,9,34,4,0,2,0,288,1,20
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\openfire\sasl\Failure.java,org.jivesoftware.openfire.sasl.Failure,enum,0,2,2,0,2,1,0,0,0,0.0,1.0,1.0,2,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,0,0,0,8,1,0,0,0,0,11,0,2,0,1,0,0,0,0,41,1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\openfire\muc\MultiUserChatService.java,org.jivesoftware.openfire.muc.MultiUserChatService,interface,17,48,31,17,64,1,0,5,2016,0.0,0.0,0.0,64,0,0,0,0,64,64,0,0,0,0,0,0,0,0,0,0,0,5,79,4,0,0,0,0,2,3,0,0,0,0,0,0,0,439,1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\openfire\net\XMPPCallbackHandler.java,org.jivesoftware.openfire.net.XMPPCallbackHandler,class,4,6,2,4,15,1,0,28,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,66,0,1,3,2,6,11,1,11,1,7,3,0,0,0,91,1,8
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\openfire\privacy\PrivacyList.java,org.jivesoftware.openfire.privacy.PrivacyList$Anonymous1,anonymous,1,1,0,1,1,1,0,2,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,1,0,1,0,0,0,0,10,-1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\util\cache\ConsistencyMonitor.java,org.jivesoftware.util.cache.ConsistencyMonitor,class,5,7,2,5,8,2,0,24,1,0.5714286,0.0,0.0,3,1,1,1,1,0,2,0,0,2,7,5,4,3,0,0,4,0,8,87,1,0,2,0,0,5,2,12,0,12,1,0,1,3,84,1,2
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\openfire\filetransfer\proxy\FileTransferProxy.java,org.jivesoftware.openfire.filetransfer.proxy.FileTransferProxy$FileTransferPropertyListener,innerclass,2,2,0,2,11,1,0,6,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,30,0,0,1,0,1,1,0,2,0,2,2,0,0,0,36,2,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\util\SystemProperty.java,org.jivesoftware.util.SystemProperty$Builder,innerclass,4,4,0,4,50,1,0,19,101,0.87179494,0.17142858,0.74285716,18,1,15,3,0,0,15,0,0,0,13,0,0,13,0,0,2,0,0,163,15,0,11,0,4,25,2,20,4,15,2,0,0,0,179,25,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\util\Version.java,org.jivesoftware.util.Version,class,2,9,7,2,39,1,0,22,5,0.7063492,0.47252747,0.6043956,14,0,14,0,0,0,14,0,0,0,9,3,0,9,0,0,8,0,25,161,18,0,15,0,1,7,27,47,0,18,4,0,1,0,95,17,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\openfire\spi\ClientRoute.java,org.jivesoftware.openfire.spi.ClientRoute,class,6,8,2,6,10,1,0,12,0,0.33333334,0.6944444,0.7777778,9,0,9,0,0,0,9,0,0,0,2,0,0,2,0,0,0,0,8,43,4,0,0,0,0,3,1,11,2,4,1,0,0,0,52,1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\util\BeanUtils.java,org.jivesoftware.util.BeanUtils,class,5,6,1,5,39,1,0,39,1,0.6666667,0.5,0.5,7,6,4,3,0,0,4,0,0,0,3,3,1,2,0,0,2,0,15,136,19,3,0,7,1,16,1,24,2,24,3,0,0,0,171,1,6
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\openfire\pubsub\models\OnlyPublishers.java,org.jivesoftware.openfire.pubsub.models.OnlyPublishers,class,4,5,1,4,5,2,0,2,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,3,0,1,1,0,1,0,1,0,0,0,0,25,1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\openfire\vcard\VCardEventDispatcher.java,org.jivesoftware.openfire.vcard.VCardEventDispatcher,class,4,6,2,4,12,1,0,7,0,0.2,1.0,1.0,5,5,5,0,0,0,5,0,0,0,2,2,0,2,0,0,1,0,0,43,0,3,1,3,0,3,0,2,0,2,2,0,0,0,65,1,3
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\openfire\net\MultiplexerStanzaHandler.java,org.jivesoftware.openfire.net.MultiplexerStanzaHandler,class,17,19,2,17,19,2,0,29,49,0.8181819,0.022222223,0.022222223,11,0,1,1,3,6,10,0,0,0,2,1,0,2,0,0,1,0,1,76,9,0,1,0,1,12,0,6,2,5,2,0,0,0,81,1,2
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\openfire\spi\LocalRoutingTable.java,org.jivesoftware.openfire.spi.LocalRoutingTable$ServerCleanupTask,innerclass,4,4,0,4,6,2,0,10,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,23,1,1,1,1,0,2,1,3,1,3,4,0,0,0,33,2,2
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\openfire\session\RemoteOutgoingServerSession.java,org.jivesoftware.openfire.session.RemoteOutgoingServerSession$AuthenticateSubdomainTask,innerclass,3,3,0,3,3,3,0,2,3,0.0,0.0,0.0,3,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,1,0,0,1,0,0,0,0,0,0,13,10,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\openfire\crowd\jaxb\User.java,org.jivesoftware.openfire.crowd.jaxb.User,class,4,9,5,4,2,1,0,0,0,0.33333334,NaN,NaN,1,0,1,0,0,0,1,0,0,1,6,0,5,1,0,0,0,0,0,14,1,0,1,0,0,3,0,1,0,6,1,0,0,0,12,1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\openfire\RoutableChannelHandler.java,org.jivesoftware.openfire.RoutableChannelHandler,interface,2,7,5,2,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\openfire\session\ConnectionSettings.java,org.jivesoftware.openfire.session.ConnectionSettings$Client,innerclass,1,1,0,1,0,1,0,9,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,18,18,18,0,0,0,18,0,2,20,0,0,0,0,0,18,2,18,0,18,0,0,0,0,46,25,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\openfire\net\DNSUtil.java,org.jivesoftware.openfire.net.DNSUtil$HostAddress,innerclass,0,0,0,0,6,1,0,3,0,0.4666667,0.6,1.0,5,0,5,0,0,0,5,0,0,0,3,0,0,3,0,0,3,0,0,27,4,0,0,0,0,2,2,4,2,3,1,0,0,0,21,9,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\openfire\privacy\PrivacyList.java,org.jivesoftware.openfire.privacy.PrivacyList,class,12,25,13,12,39,1,0,52,29,0.7539682,0.3382353,0.6691176,18,0,16,2,0,0,17,0,0,0,7,3,0,7,0,0,1,0,3,161,17,4,5,3,1,9,1,28,3,16,3,1,0,0,183,1,5
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\openfire\cluster\ClusterManager.java,org.jivesoftware.openfire.cluster.ClusterManager$EventType,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\database\JNDIDataSourceProvider.java,org.jivesoftware.database.JNDIDataSourceProvider,class,3,4,1,3,13,1,0,10,11,0.75,0.13333334,0.2,6,0,6,0,0,0,6,0,0,0,4,2,1,3,0,0,2,0,0,50,3,1,3,1,0,6,1,8,1,7,3,0,0,0,89,1,2
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\util\NamedThreadFactory.java,org.jivesoftware.util.NamedThreadFactory,class,0,3,3,0,13,1,0,8,0,0.0952381,1.0,1.0,3,0,3,0,0,0,3,0,0,0,7,0,0,7,0,0,7,0,0,54,1,0,8,0,0,2,1,17,1,9,2,0,0,0,98,1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\openfire\auth\JDBCAuthProvider.java,org.jivesoftware.openfire.auth.JDBCAuthProvider,class,11,13,2,11,76,1,0,73,189,0.85507244,0.07189543,0.13725491,23,0,14,5,4,0,18,0,0,0,9,2,0,9,0,0,2,0,13,317,19,3,9,9,2,50,23,59,7,41,4,0,1,0,282,1,12
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\openfire\multiplex\Route.java,org.jivesoftware.openfire.multiplex.Route,class,4,8,4,4,10,2,0,15,21,0.0,0.0,0.0,7,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,41,5,1,1,0,0,3,1,8,0,4,1,0,0,0,74,1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\openfire\session\LocalIncomingServerSession.java,org.jivesoftware.openfire.session.LocalIncomingServerSession,class,22,32,10,22,54,3,0,79,59,0.75,0.1904762,0.52380955,15,1,13,0,0,2,15,0,0,0,4,1,0,4,0,0,1,0,18,219,14,1,10,3,1,95,9,44,2,39,4,0,0,0,313,1,15
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\openfire\multiplex\MultiplexerPacketHandler.java,org.jivesoftware.openfire.multiplex.MultiplexerPacketHandler,class,15,17,2,15,29,1,0,47,9,0.47619048,1.0,1.0,7,0,3,4,0,0,3,0,0,0,3,1,0,3,0,0,2,0,1,140,1,0,16,1,0,23,2,28,3,28,7,0,0,0,108,1,3
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\util\CertificateEventListener.java,org.jivesoftware.util.CertificateEventListener,interface,1,3,2,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\admin\SiteMinderServletRequestAuthenticator.java,org.jivesoftware.admin.SiteMinderServletRequestAuthenticator,class,5,7,2,5,4,1,0,10,1,0.5,0.0,0.0,2,1,2,0,0,0,2,0,0,0,1,1,1,0,0,0,1,0,1,15,3,0,1,0,0,2,0,2,0,2,1,0,0,0,54,1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\openfire\http\SessionListener.java,org.jivesoftware.openfire.http.SessionListener,interface,3,5,2,3,5,1,0,0,10,0.0,0.0,0.0,5,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\openfire\cluster\ClusterManager.java,org.jivesoftware.openfire.cluster.ClusterManager$Anonymous1,anonymous,0,0,0,0,5,1,0,3,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,1,1,0,0,7,-1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\util\cache\DefaultLocalCacheStrategy.java,org.jivesoftware.util.cache.DefaultLocalCacheStrategy$LocalLock,innerclass,3,3,0,3,7,1,0,7,0,0.0,1.0,1.0,7,0,6,0,0,1,7,0,0,0,1,0,0,1,0,0,1,0,0,28,3,0,0,0,0,0,0,5,0,5,0,0,0,0,22,2,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\openfire\cluster\ClusterManager.java,org.jivesoftware.openfire.cluster.ClusterManager$Anonymous3,anonymous,4,4,0,4,13,1,0,21,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,59,0,2,5,2,0,0,0,3,0,3,6,0,0,0,15,-1,2
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\openfire\cluster\ClusterManager.java,org.jivesoftware.openfire.cluster.ClusterManager$Anonymous4,anonymous,1,1,0,1,5,1,0,1,10,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-1,0
