file,class,method,variable,usage
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\openfire\net\SocketConnection.java,org.jivesoftware.openfire.net.SocketConnection,release/0,instances,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\openfire\net\SocketConnection.java,org.jivesoftware.openfire.net.SocketConnection,getLocalCertificates/0,tlsStreamHandler,2
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\openfire\net\SocketConnection.java,org.jivesoftware.openfire.net.SocketConnection,closeConnection/0,Log,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\openfire\net\SocketConnection.java,org.jivesoftware.openfire.net.SocketConnection,closeConnection/0,tlsStreamHandler,2
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\openfire\net\SocketConnection.java,org.jivesoftware.openfire.net.SocketConnection,closeConnection/0,socket,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\openfire\net\SocketConnection.java,org.jivesoftware.openfire.net.SocketConnection,getAddress/0,socket,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\openfire\net\SocketConnection.java,org.jivesoftware.openfire.net.SocketConnection,getPeerCertificates/0,Log,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\openfire\net\SocketConnection.java,org.jivesoftware.openfire.net.SocketConnection,getPeerCertificates/0,tlsStreamHandler,3
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\openfire\net\SocketConnection.java,org.jivesoftware.openfire.net.SocketConnection,toString/0,socket,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\openfire\net\SocketConnection.java,org.jivesoftware.openfire.net.SocketConnection,toString/0,state,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\openfire\net\SocketConnection.java,org.jivesoftware.openfire.net.SocketConnection,getPort/0,socket,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\openfire\net\SocketConnection.java,org.jivesoftware.openfire.net.SocketConnection,releaseWriting/0,writing,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\openfire\net\SocketConnection.java,org.jivesoftware.openfire.net.SocketConnection,getInstances/0,instances,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\openfire\net\SocketConnection.java,org.jivesoftware.openfire.net.SocketConnection,"close/3[org.jivesoftware.openfire.StreamError,boolean,boolean]",writeStarted,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\openfire\net\SocketConnection.java,org.jivesoftware.openfire.net.SocketConnection,"close/3[org.jivesoftware.openfire.StreamError,boolean,boolean]",Log,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\openfire\net\SocketConnection.java,org.jivesoftware.openfire.net.SocketConnection,"close/3[org.jivesoftware.openfire.StreamError,boolean,boolean]",state,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\openfire\net\SocketConnection.java,org.jivesoftware.openfire.net.SocketConnection,"close/3[org.jivesoftware.openfire.StreamError,boolean,boolean]",writer,2
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\openfire\net\SocketConnection.java,org.jivesoftware.openfire.net.SocketConnection,getHostName/0,socket,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\openfire\net\SocketConnection.java,org.jivesoftware.openfire.net.SocketConnection,checkHealth/0,writeStarted,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\openfire\net\SocketConnection.java,org.jivesoftware.openfire.net.SocketConnection,checkHealth/0,Log,4
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\openfire\net\SocketConnection.java,org.jivesoftware.openfire.net.SocketConnection,checkHealth/0,idleTimeout,2
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\openfire\net\SocketConnection.java,org.jivesoftware.openfire.net.SocketConnection,checkHealth/0,socketReader,2
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\openfire\net\SocketConnection.java,org.jivesoftware.openfire.net.SocketConnection,getTLSProtocolName/0,tlsStreamHandler,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\openfire\net\SocketConnection.java,org.jivesoftware.openfire.net.SocketConnection,isUsingSelfSignedCertificate/0,usingSelfSignedCertificate,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\openfire\net\SocketConnection.java,org.jivesoftware.openfire.net.SocketConnection,deliverRawText/1[java.lang.String],writeStarted,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\openfire\net\SocketConnection.java,org.jivesoftware.openfire.net.SocketConnection,deliverRawText/1[java.lang.String],Log,2
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\openfire\net\SocketConnection.java,org.jivesoftware.openfire.net.SocketConnection,deliverRawText/1[java.lang.String],writer,2
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\openfire\net\SocketConnection.java,org.jivesoftware.openfire.net.SocketConnection,getHostAddress/0,socket,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\openfire\net\SocketConnection.java,org.jivesoftware.openfire.net.SocketConnection,isClosed/0,state,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\openfire\net\SocketConnection.java,org.jivesoftware.openfire.net.SocketConnection,getCipherSuiteName/0,tlsStreamHandler,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\openfire\net\SocketConnection.java,org.jivesoftware.openfire.net.SocketConnection,setSocketReader/1[org.jivesoftware.openfire.net.SocketReader],socketReader,3
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\openfire\net\SocketConnection.java,org.jivesoftware.openfire.net.SocketConnection,isCompressed/0,compressed,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\openfire\net\SocketConnection.java,org.jivesoftware.openfire.net.SocketConnection,getPacketDeliverer/0,backupDeliverer,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\openfire\net\SocketConnection.java,org.jivesoftware.openfire.net.SocketConnection,requestWriting/0,writing,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\openfire\net\SocketConnection.java,org.jivesoftware.openfire.net.SocketConnection,getTLSStreamHandler/0,tlsStreamHandler,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\openfire\net\SocketConnection.java,org.jivesoftware.openfire.net.SocketConnection,isSecure/0,isEncrypted,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\openfire\net\SocketConnection.java,org.jivesoftware.openfire.net.SocketConnection,"startTLS/2[boolean,boolean]",isEncrypted,2
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\openfire\net\SocketConnection.java,org.jivesoftware.openfire.net.SocketConnection,"startTLS/2[boolean,boolean]",tlsStreamHandler,3
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\openfire\net\SocketConnection.java,org.jivesoftware.openfire.net.SocketConnection,"startTLS/2[boolean,boolean]",socket,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\openfire\net\SocketConnection.java,org.jivesoftware.openfire.net.SocketConnection,"startTLS/2[boolean,boolean]",writer,2
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\openfire\net\SocketConnection.java,org.jivesoftware.openfire.net.SocketConnection,"startTLS/2[boolean,boolean]",xmlSerializer,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\openfire\net\SocketConnection.java,org.jivesoftware.openfire.net.SocketConnection,getWriter/0,writer,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\openfire\net\SocketConnection.java,org.jivesoftware.openfire.net.SocketConnection,getIdleTimeout/0,idleTimeout,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\openfire\net\SocketConnection.java,org.jivesoftware.openfire.net.SocketConnection,setIdleTimeout/1[long],idleTimeout,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\openfire\net\SocketConnection.java,org.jivesoftware.openfire.net.SocketConnection,setUsingSelfSignedCertificate/1[boolean],usingSelfSignedCertificate,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\openfire\net\SocketConnection.java,org.jivesoftware.openfire.net.SocketConnection,startCompression/0,Log,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\openfire\net\SocketConnection.java,org.jivesoftware.openfire.net.SocketConnection,startCompression/0,tlsStreamHandler,2
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\openfire\net\SocketConnection.java,org.jivesoftware.openfire.net.SocketConnection,startCompression/0,compressed,2
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\openfire\net\SocketConnection.java,org.jivesoftware.openfire.net.SocketConnection,startCompression/0,socket,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\openfire\net\SocketConnection.java,org.jivesoftware.openfire.net.SocketConnection,startCompression/0,writer,4
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\openfire\net\SocketConnection.java,org.jivesoftware.openfire.net.SocketConnection,startCompression/0,xmlSerializer,2
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\test\java\dom\io\XMPPPacketReaderTest.java,dom.io.XMPPPacketReaderTest,testStripPrefixFreeCanonicalization/0,packetReader,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\test\java\dom\io\XMPPPacketReaderTest.java,dom.io.XMPPPacketReaderTest,test_GetNamespacesOnCurrentElement_IgnoredStreamNamespace/0,packetReader,5
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\test\java\dom\io\XMPPPacketReaderTest.java,dom.io.XMPPPacketReaderTest,testStripNamespacesForWebsocket/0,packetReader,2
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\test\java\dom\io\XMPPPacketReaderTest.java,dom.io.XMPPPacketReaderTest,test_GetNamespacesOnCurrentElement_XmlLang/0,packetReader,5
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\test\java\dom\io\XMPPPacketReaderTest.java,dom.io.XMPPPacketReaderTest,test_GetNamespacesOnCurrentElement_DefaultNamespace/0,packetReader,5
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\test\java\dom\io\XMPPPacketReaderTest.java,dom.io.XMPPPacketReaderTest,test_GetNamespacesOnCurrentElement_MixedNamespace/0,packetReader,5
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\test\java\dom\io\XMPPPacketReaderTest.java,dom.io.XMPPPacketReaderTest,test_GetNamespacesOnCurrentElement_CustomNamespace/0,packetReader,5
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\test\java\dom\io\XMPPPacketReaderTest.java,dom.io.XMPPPacketReaderTest,test_GetNamespacesOnCurrentElement_MixedNamespace_OnChildElement/0,packetReader,5
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\test\java\dom\io\XMPPPacketReaderTest.java,dom.io.XMPPPacketReaderTest,testAvoidStrippingInternalContentNamespace/0,packetReader,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\test\java\dom\io\XMPPPacketReaderTest.java,dom.io.XMPPPacketReaderTest,test_GetNamespacesOnCurrentElement_MixedNamespace_WithChildElement/0,packetReader,5
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\test\java\dom\io\XMPPPacketReaderTest.java,dom.io.XMPPPacketReaderTest,testStripContentNamespace/0,packetReader,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\test\java\dom\io\XMPPPacketReaderTest.java,dom.io.XMPPPacketReaderTest,testAvoidStrippingPrefixFreeCanonicalization/0,packetReader,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\test\java\dom\io\XMPPPacketReaderTest.java,dom.io.XMPPPacketReaderTest,test_GetNamespacesOnCurrentElement_IgnoredNamespace/0,packetReader,5
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\test\java\dom\io\XMPPPacketReaderTest.java,dom.io.XMPPPacketReaderTest,setup/0,packetReader,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\util\WebXmlUtils.java,org.jivesoftware.util.WebXmlUtils,"getNames/2[java.lang.String,org.jivesoftware.util.Document]",Log,2
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\util\WebXmlUtils.java,org.jivesoftware.util.WebXmlUtils,"getClassName/3[java.lang.String,org.jivesoftware.util.Document,java.lang.String]",Log,3
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\util\WebXmlUtils.java,org.jivesoftware.util.WebXmlUtils,"getInitParams/3[java.lang.String,org.jivesoftware.util.Document,java.lang.String]",Log,3
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\util\WebXmlUtils.java,org.jivesoftware.util.WebXmlUtils,"getUrlPatterns/3[java.lang.String,org.jivesoftware.util.Document,java.lang.String]",Log,2
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\admin\LdapUserTester.java,org.jivesoftware.admin.LdapUserTester,getAttributes/1[java.lang.String],manager,4
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\admin\LdapUserTester.java,org.jivesoftware.admin.LdapUserTester,getAttributes/1[java.lang.String],Log,2
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\admin\LdapUserTester.java,org.jivesoftware.admin.LdapUserTester,getSample/1[int],manager,6
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\admin\LdapUserTester.java,org.jivesoftware.admin.LdapUserTester,getSample/1[int],Log,2
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\admin\LdapUserTester.java,org.jivesoftware.admin.LdapUserTester,getLdapAttributes/0,BUSINESS_COUNTRY,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\admin\LdapUserTester.java,org.jivesoftware.admin.LdapUserTester,getLdapAttributes/0,EMAIL,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\admin\LdapUserTester.java,org.jivesoftware.admin.LdapUserTester,getLdapAttributes/0,BUSINESS_CITY,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\admin\LdapUserTester.java,org.jivesoftware.admin.LdapUserTester,getLdapAttributes/0,BUSINESS_MOBILE,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\admin\LdapUserTester.java,org.jivesoftware.admin.LdapUserTester,getLdapAttributes/0,HOME_MOBILE,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\admin\LdapUserTester.java,org.jivesoftware.admin.LdapUserTester,getLdapAttributes/0,BUSINESS_PHONE,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\admin\LdapUserTester.java,org.jivesoftware.admin.LdapUserTester,getLdapAttributes/0,HOME_COUNTRY,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\admin\LdapUserTester.java,org.jivesoftware.admin.LdapUserTester,getLdapAttributes/0,BUSINESS_JOB_TITLE,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\admin\LdapUserTester.java,org.jivesoftware.admin.LdapUserTester,getLdapAttributes/0,FULL_NAME,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\admin\LdapUserTester.java,org.jivesoftware.admin.LdapUserTester,getLdapAttributes/0,HOME_PHONE,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\admin\LdapUserTester.java,org.jivesoftware.admin.LdapUserTester,getLdapAttributes/0,PHOTO,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\admin\LdapUserTester.java,org.jivesoftware.admin.LdapUserTester,getLdapAttributes/0,BUSINESS_ZIP,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\admin\LdapUserTester.java,org.jivesoftware.admin.LdapUserTester,getLdapAttributes/0,BIRTHDAY,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\admin\LdapUserTester.java,org.jivesoftware.admin.LdapUserTester,getLdapAttributes/0,HOME_CITY,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\admin\LdapUserTester.java,org.jivesoftware.admin.LdapUserTester,getLdapAttributes/0,HOME_ZIP,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\admin\LdapUserTester.java,org.jivesoftware.admin.LdapUserTester,getLdapAttributes/0,HOME_FAX,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\admin\LdapUserTester.java,org.jivesoftware.admin.LdapUserTester,getLdapAttributes/0,BUSINESS_DEPARTMENT,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\admin\LdapUserTester.java,org.jivesoftware.admin.LdapUserTester,getLdapAttributes/0,profile,78
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\admin\LdapUserTester.java,org.jivesoftware.admin.LdapUserTester,getLdapAttributes/0,BUSINESS_FAX,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\admin\LdapUserTester.java,org.jivesoftware.admin.LdapUserTester,getLdapAttributes/0,NAME,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\admin\LdapUserTester.java,org.jivesoftware.admin.LdapUserTester,getLdapAttributes/0,NICKNAME,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\admin\LdapUserTester.java,org.jivesoftware.admin.LdapUserTester,getLdapAttributes/0,HOME_STATE,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\admin\LdapUserTester.java,org.jivesoftware.admin.LdapUserTester,getLdapAttributes/0,HOME_PAGER,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\admin\LdapUserTester.java,org.jivesoftware.admin.LdapUserTester,getLdapAttributes/0,HOME_STREET,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\admin\LdapUserTester.java,org.jivesoftware.admin.LdapUserTester,getLdapAttributes/0,BUSINESS_STREET,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\admin\LdapUserTester.java,org.jivesoftware.admin.LdapUserTester,getLdapAttributes/0,BUSINESS_PAGER,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\admin\LdapUserTester.java,org.jivesoftware.admin.LdapUserTester,getLdapAttributes/0,BUSINESS_STATE,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\admin\LdapUserTester.java,org.jivesoftware.admin.LdapUserTester,"LdapUserTester/2[org.jivesoftware.admin.LdapManager,org.jivesoftware.admin.LdapUserProfile]",manager,3
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\admin\LdapUserTester.java,org.jivesoftware.admin.LdapUserTester,"LdapUserTester/2[org.jivesoftware.admin.LdapManager,org.jivesoftware.admin.LdapUserProfile]",profile,3
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\openfire\pubsub\cluster\NodeTask.java,org.jivesoftware.openfire.pubsub.cluster.NodeTask,getServiceIfLoaded/0,serviceId,2
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\openfire\pubsub\cluster\NodeTask.java,org.jivesoftware.openfire.pubsub.cluster.NodeTask,getNodeId/0,nodeId,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\openfire\pubsub\cluster\NodeTask.java,org.jivesoftware.openfire.pubsub.cluster.NodeTask,getUniqueNodeIdentifier/0,uniqueNodeIdentifier,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\openfire\pubsub\cluster\NodeTask.java,org.jivesoftware.openfire.pubsub.cluster.NodeTask,readExternal/1[java.io.ObjectInput],uniqueNodeIdentifier,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\openfire\pubsub\cluster\NodeTask.java,org.jivesoftware.openfire.pubsub.cluster.NodeTask,readExternal/1[java.io.ObjectInput],serviceId,2
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\openfire\pubsub\cluster\NodeTask.java,org.jivesoftware.openfire.pubsub.cluster.NodeTask,readExternal/1[java.io.ObjectInput],nodeId,2
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\openfire\pubsub\cluster\NodeTask.java,org.jivesoftware.openfire.pubsub.cluster.NodeTask,NodeTask/1[org.jivesoftware.openfire.pubsub.Node],uniqueNodeIdentifier,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\openfire\pubsub\cluster\NodeTask.java,org.jivesoftware.openfire.pubsub.cluster.NodeTask,NodeTask/1[org.jivesoftware.openfire.pubsub.Node],serviceId,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\openfire\pubsub\cluster\NodeTask.java,org.jivesoftware.openfire.pubsub.cluster.NodeTask,NodeTask/1[org.jivesoftware.openfire.pubsub.Node],nodeId,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\openfire\pubsub\cluster\NodeTask.java,org.jivesoftware.openfire.pubsub.cluster.NodeTask,getNodeIfLoaded/0,nodeId,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\openfire\pubsub\cluster\NodeTask.java,org.jivesoftware.openfire.pubsub.cluster.NodeTask,writeExternal/1[java.io.ObjectOutput],serviceId,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\openfire\pubsub\cluster\NodeTask.java,org.jivesoftware.openfire.pubsub.cluster.NodeTask,writeExternal/1[java.io.ObjectOutput],nodeId,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\openfire\container\PluginMonitor.java,org.jivesoftware.openfire.container.PluginMonitor$PluginToLoad,equals/1[java.lang.Object],pluginName,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\openfire\container\PluginMonitor.java,org.jivesoftware.openfire.container.PluginMonitor$PluginToLoad,equals/1[java.lang.Object],canonicalName,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\openfire\container\PluginMonitor.java,org.jivesoftware.openfire.container.PluginMonitor$PluginToLoad,PluginToLoad/1[java.nio.file.Path],path,5
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\openfire\container\PluginMonitor.java,org.jivesoftware.openfire.container.PluginMonitor$PluginToLoad,PluginToLoad/1[java.nio.file.Path],pluginName,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\openfire\container\PluginMonitor.java,org.jivesoftware.openfire.container.PluginMonitor$PluginToLoad,PluginToLoad/1[java.nio.file.Path],canonicalName,1
