file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\OsmAnd-master\OsmAnd-master\OsmAnd\src\net\osmand\plus\widgets\alert\CustomAlert.java,net.osmand.plus.widgets.alert.CustomAlert,class,22,31,9,22,20,1,0,49,21,0.0,0.0,0.0,7,7,5,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,11,94,1,0,13,0,0,0,0,21,0,21,1,0,0,0,78,1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\OsmAnd-master\OsmAnd-master\OsmAnd-java\src\main\java\net\osmand\gpx\GPXTrackAnalysis.java,net.osmand.gpx.GPXTrackAnalysis$Anonymous1,anonymous,1,1,0,1,4,1,0,2,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\OsmAnd-master\OsmAnd-master\OsmAnd-java\src\main\java\net\osmand\gpx\GPXTrackAnalysis.java,net.osmand.gpx.GPXTrackAnalysis$Anonymous2,anonymous,0,0,0,0,3,1,0,0,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\OsmAnd-master\OsmAnd-master\OsmAnd\src\net\osmand\plus\inapp\InAppPurchaseHelper.java,net.osmand.plus.inapp.InAppPurchaseHelper$InAppCommandResultHandler,interface,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\OsmAnd-master\OsmAnd-master\OsmAnd-java\src\test\java\net\osmand\util\RouterUtilTest.java,net.osmand.util.RouterUtilTest,class,1,4,3,1,23,1,0,25,13,0.8333334,0.1,0.1,6,6,4,1,0,1,5,0,0,0,2,2,1,1,0,0,1,0,13,68,11,4,2,1,1,7,3,9,0,7,5,0,0,0,55,1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\OsmAnd-master\OsmAnd-master\OsmAnd\src\net\osmand\plus\mapmarkers\OrderByBottomSheetDialogFragment.java,net.osmand.plus.mapmarkers.OrderByBottomSheetDialogFragment$Anonymous5,anonymous,2,2,0,2,2,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,0,0,1,0,0,0,7,-1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\OsmAnd-master\OsmAnd-master\OsmAnd\src\net\osmand\plus\download\ui\DownloadMapToolbarController.java,net.osmand.plus.download.ui.DownloadMapToolbarController,class,18,19,1,18,16,2,0,26,4,0.6875,0.33333334,0.5,8,1,4,4,0,0,4,0,0,0,10,1,0,10,0,0,9,0,3,79,5,0,3,0,0,0,2,19,1,21,2,0,0,2,65,1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\OsmAnd-master\OsmAnd-master\OsmAnd\src\net\osmand\plus\mapmarkers\OrderByBottomSheetDialogFragment.java,net.osmand.plus.mapmarkers.OrderByBottomSheetDialogFragment$Anonymous4,anonymous,2,2,0,2,2,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,0,0,1,0,0,0,7,-1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\OsmAnd-master\OsmAnd-master\OsmAnd-java\src\main\java\com\google\protobuf\InvalidProtocolBufferException.java,com.google.protobuf.InvalidProtocolBufferException,class,2,121,119,2,11,4,0,0,53,0.9090909,0.018181818,0.018181818,11,8,3,0,0,8,11,0,0,0,2,1,0,2,0,0,1,0,0,38,10,0,0,0,0,14,1,3,4,2,0,0,0,0,102,1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\OsmAnd-master\OsmAnd-master\OsmAnd\src\net\osmand\plus\keyevent\listener\InputDevicesEventListener.java,net.osmand.plus.keyevent.listener.InputDevicesEventListener,interface,3,8,5,3,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\OsmAnd-master\OsmAnd-master\OsmAnd\src\net\osmand\plus\mapmarkers\adapters\MapMarkersListAdapter.java,net.osmand.plus.mapmarkers.adapters.MapMarkersListAdapter$MapMarkersListAdapterListener,interface,2,2,0,2,5,1,0,0,10,0.0,0.0,0.0,5,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\OsmAnd-master\OsmAnd-master\OsmAnd-java\src\main\java\net\osmand\map\WorldRegion.java,net.osmand.map.WorldRegion$RegionParams,innerclass,0,0,0,0,6,1,0,0,15,0.8333333,0.0,0.0,6,0,6,0,0,0,6,0,0,0,6,0,0,0,6,0,0,0,0,26,6,0,0,0,0,0,0,0,0,6,0,0,0,0,16,9,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\OsmAnd-master\OsmAnd-master\OsmAnd\src\net\osmand\plus\settings\backend\backup\AbstractProgress.java,net.osmand.plus.settings.backend.backup.AbstractProgress,class,1,1,0,1,8,1,0,0,28,0.0,0.0,0.0,8,0,8,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1025,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\OsmAnd-master\OsmAnd-master\OsmAnd\src\net\osmand\plus\simulation\LocationSimulationThread.java,net.osmand.plus.simulation.LocationSimulationThread,class,13,15,2,13,41,2,0,43,0,0.5833334,1.0,1.0,5,0,2,3,0,0,2,0,0,0,12,3,0,12,0,0,12,0,8,124,1,2,11,1,10,0,27,46,17,33,5,0,0,1,72,0,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\OsmAnd-master\OsmAnd-master\OsmAnd-java\src\main\java\net\osmand\router\RouteResultPreparation.java,net.osmand.router.RouteResultPreparation$CombineAreaRoutePoint,innerclass,0,0,0,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,8,10,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\OsmAnd-master\OsmAnd-master\OsmAnd\src\net\osmand\plus\plugins\rastermaps\LayerTransparencySeekbarMode.java,net.osmand.plus.plugins.rastermaps.LayerTransparencySeekbarMode,enum,1,2,1,1,2,1,0,1,0,0.0,1.0,1.0,2,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,1,0,0,8,1,0,0,0,0,0,0,1,0,1,0,0,0,0,23,1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\OsmAnd-master\OsmAnd-master\OsmAnd\src-amazon\net\osmand\plus\inapp\InAppPurchasesImpl.java,net.osmand.plus.inapp.InAppPurchasesImpl$SubscriptionsPurchasesFree,innerclass,1,1,0,1,1,2,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,10,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\OsmAnd-master\OsmAnd-master\OsmAnd\src\net\osmand\plus\mapmarkers\OrderByBottomSheetDialogFragment.java,net.osmand.plus.mapmarkers.OrderByBottomSheetDialogFragment$Anonymous1,anonymous,2,2,0,2,2,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,0,0,1,0,0,0,7,-1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\OsmAnd-master\OsmAnd-master\OsmAnd\src\net\osmand\plus\settings\backend\backup\exporttype\TerrainDataExportType.java,net.osmand.plus.settings.backend.backup.exporttype.TerrainDataExportType,class,5,6,1,5,4,5,0,1,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\OsmAnd-master\OsmAnd-master\OsmAnd\src\net\osmand\plus\mapmarkers\OrderByBottomSheetDialogFragment.java,net.osmand.plus.mapmarkers.OrderByBottomSheetDialogFragment$Anonymous3,anonymous,2,2,0,2,2,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,0,0,1,0,0,0,7,-1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\OsmAnd-master\OsmAnd-master\OsmAnd\src\net\osmand\plus\plugins\mapillary\MapillaryMapWidget.java,net.osmand.plus.plugins.mapillary.MapillaryMapWidget,class,7,9,2,7,2,2,0,6,1,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,1,0,0,0,1,0,0,0,1,23,1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\OsmAnd-master\OsmAnd-master\OsmAnd\src\net\osmand\plus\profiles\SelectProfileMenuAdapter.java,net.osmand.plus.profiles.SelectProfileMenuAdapter,class,17,19,2,17,16,4,0,29,0,0.63492066,0.8,1.0,7,0,6,1,0,0,6,0,0,0,9,2,0,9,0,0,7,0,1,112,3,0,4,0,0,1,5,25,0,22,2,0,1,0,68,1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\OsmAnd-master\OsmAnd-master\OsmAnd\src\com\github\ksoichiro\android\observablescrollview\ObservableGridView.java,com.github.ksoichiro.android.observablescrollview.ObservableGridView$Anonymous1,anonymous,2,2,0,2,4,1,0,3,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,2,0,0,0,0,0,0,0,1,0,0,0,15,-1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\OsmAnd-master\OsmAnd-master\OsmAnd\src\net\osmand\plus\mapmarkers\OrderByBottomSheetDialogFragment.java,net.osmand.plus.mapmarkers.OrderByBottomSheetDialogFragment$Anonymous2,anonymous,2,2,0,2,2,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,0,0,1,0,0,0,7,-1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\OsmAnd-master\OsmAnd-master\OsmAnd-java\src\main\java\com\google\protobuf\DescriptorProtos.java,com.google.protobuf.DescriptorProtos$MethodDescriptorProto$Builder,innerclass,19,19,0,19,92,4,0,45,471,0.7945736,0.37268847,0.5775249,43,2,37,5,1,0,38,0,2,0,6,0,0,6,0,0,0,0,15,377,51,0,28,1,32,6,44,83,0,23,2,0,0,0,93,25,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\OsmAnd-master\OsmAnd-master\OsmAnd\src\net\osmand\plus\plugins\audionotes\adapters\NotesAdapter.java,net.osmand.plus.plugins.audionotes.adapters.NotesAdapter$Anonymous4,anonymous,2,2,0,2,2,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,1,0,0,0,7,-1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\OsmAnd-master\OsmAnd-master\OsmAnd\src\net\osmand\plus\plugins\audionotes\adapters\NotesAdapter.java,net.osmand.plus.plugins.audionotes.adapters.NotesAdapter$Anonymous3,anonymous,2,2,0,2,2,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,1,0,0,0,6,-1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\OsmAnd-master\OsmAnd-master\OsmAnd\src\net\osmand\plus\plugins\audionotes\adapters\NotesAdapter.java,net.osmand.plus.plugins.audionotes.adapters.NotesAdapter$Anonymous2,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\OsmAnd-master\OsmAnd-master\OsmAnd\src\net\osmand\plus\routepreparationmenu\cards\TracksToFollowCard.java,net.osmand.plus.routepreparationmenu.cards.TracksToFollowCard,class,12,14,2,12,25,3,0,44,14,0.71875,0.2857143,0.47619048,12,0,6,5,1,0,7,0,0,0,8,0,0,8,0,0,4,0,1,132,10,1,7,0,1,0,1,25,0,25,3,0,0,4,70,1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\OsmAnd-master\OsmAnd-master\OsmAnd\src\net\osmand\plus\plugins\audionotes\adapters\NotesAdapter.java,net.osmand.plus.plugins.audionotes.adapters.NotesAdapter$Anonymous1,anonymous,2,2,0,2,2,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,1,0,0,0,6,-1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\OsmAnd-master\OsmAnd-master\OsmAnd\src\net\osmand\plus\mapcontextmenu\editors\FavoritePointEditor.java,net.osmand.plus.mapcontextmenu.editors.FavoritePointEditor,class,12,16,4,12,24,2,0,25,8,0.625,0.35714287,0.35714287,8,0,8,0,0,0,8,0,0,0,2,1,1,1,0,0,1,0,3,74,7,0,9,0,2,5,1,18,0,10,2,0,0,0,48,1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\OsmAnd-master\OsmAnd-master\OsmAnd\src\net\osmand\plus\myplaces\tracks\MapBitmapDrawerListener.java,net.osmand.plus.myplaces.tracks.MapBitmapDrawerListener,interface,2,4,2,2,4,1,0,0,6,0.0,0.0,0.0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\OsmAnd-master\OsmAnd-master\OsmAnd\src\net\osmand\plus\plugins\osmedit\helpers\OsmEditsUploadListenerHelper.java,net.osmand.plus.plugins.osmedit.helpers.OsmEditsUploadListenerHelper$PointWithPotentialError,innerclass,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,0,0,0,0,2,0,0,0,8,0,0,0,0,0,0,0,2,0,2,0,0,0,0,6,26,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\OsmAnd-master\OsmAnd-master\OsmAnd\src\net\osmand\plus\plugins\audionotes\adapters\NotesAdapter.java,net.osmand.plus.plugins.audionotes.adapters.NotesAdapter$Anonymous5,anonymous,2,2,0,2,3,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1,0,0,0,0,0,0,0,2,0,0,0,8,-1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\OsmAnd-master\OsmAnd-master\OsmAnd\src\net\osmand\plus\myplaces\tracks\tasks\SaveCurrentTrackTask.java,net.osmand.plus.myplaces.tracks.tasks.SaveCurrentTrackTask,class,7,7,0,7,12,2,0,16,0,0.33333334,0.8333333,1.0,4,0,1,0,3,0,4,0,0,0,3,0,0,3,0,0,3,0,0,50,1,1,4,0,0,1,0,12,1,9,2,0,0,0,41,1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\OsmAnd-master\OsmAnd-master\OsmAnd\src\net\osmand\plus\helpers\DiscountHelper.java,net.osmand.plus.helpers.DiscountHelper$PurchasedPluginCondition,innerclass,4,4,0,4,4,2,0,2,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,12,2,0,1,0,0,1,0,1,0,1,0,0,0,0,12,10,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\OsmAnd-master\OsmAnd-master\OsmAnd\src\net\osmand\plus\wikivoyage\explore\travelcards\TravelGpxCard.java,net.osmand.plus.wikivoyage.explore.travelcards.TravelGpxCard$Anonymous1$Anonymous2,anonymous,2,2,0,2,2,1,0,3,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,1,0,0,0,0,11,-1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\OsmAnd-master\OsmAnd-master\OsmAnd\src\net\osmand\plus\views\layers\PointNavigationLayer.java,net.osmand.plus.views.layers.PointNavigationLayer,class,29,31,2,29,93,2,0,111,192,0.875,0.09090909,0.15151516,24,0,11,12,1,0,12,0,0,0,13,0,0,13,0,0,1,0,6,325,20,4,30,0,4,2,23,82,30,72,5,0,0,0,147,1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\OsmAnd-master\OsmAnd-master\OsmAnd\src\net\osmand\plus\widgets\tools\SwipeDismissTouchListener.java,net.osmand.plus.widgets.tools.SwipeDismissTouchListener,class,7,9,2,7,26,1,0,36,0,0.46666667,1.0,1.0,3,0,2,1,0,0,2,0,0,0,15,1,0,15,0,0,8,0,9,137,3,0,4,0,4,1,27,41,11,26,2,1,1,0,116,1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\OsmAnd-master\OsmAnd-master\OsmAnd\src\net\osmand\plus\myplaces\tracks\dialogs\TracksSelectionFragment.java,net.osmand.plus.myplaces.tracks.dialogs.TracksSelectionFragment,class,30,34,4,30,66,3,0,98,329,0.8833333,0.12252964,0.14624506,30,1,19,7,4,0,23,0,0,0,8,1,1,7,0,0,1,0,3,276,17,1,19,0,1,0,2,49,2,48,3,1,0,3,129,1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\OsmAnd-master\OsmAnd-master\OsmAnd\src\net\osmand\plus\resources\ResourceManager.java,net.osmand.plus.resources.ResourceManager,class,58,67,9,58,313,3,0,249,3556,0.9593821,0.0634734,0.33352923,92,1,81,9,2,0,83,0,0,8,38,9,1,23,14,0,29,0,27,1243,72,46,57,13,12,44,24,216,22,194,6,0,8,1,402,1,18
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\OsmAnd-master\OsmAnd-master\OsmAnd\src\net\osmand\plus\dashboard\DashPluginsFragment.java,net.osmand.plus.dashboard.DashPluginsFragment,class,23,25,2,23,20,3,0,50,30,0.8888889,0.0,0.0,9,0,2,7,0,0,2,0,0,0,4,3,2,2,0,0,3,0,1,126,3,2,2,0,0,1,4,25,0,30,2,1,0,4,79,1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\OsmAnd-master\OsmAnd-master\OsmAnd\src\net\osmand\plus\views\mapwidgets\configure\settings\SensorWidgetSettingFragment.java,net.osmand.plus.views.mapwidgets.configure.settings.SensorWidgetSettingFragment,class,20,22,2,20,19,4,0,33,2,0.71428573,0.26666668,0.4,9,0,3,3,3,0,6,0,0,0,7,0,0,6,1,0,0,0,1,86,2,0,9,0,3,2,0,15,0,12,3,0,0,1,76,1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\OsmAnd-master\OsmAnd-master\OsmAnd\src\net\osmand\plus\keyevent\fragments\editassignment\EditKeyAssignmentAdapter.java,net.osmand.plus.keyevent.fragments.editassignment.EditKeyAssignmentAdapter,class,20,22,2,20,21,5,0,33,11,0.79230773,0.5714286,1.0,10,0,7,3,0,0,7,0,0,0,13,6,0,7,0,6,10,0,1,132,10,0,5,0,0,1,9,22,2,23,1,0,4,2,105,0,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\OsmAnd-master\OsmAnd-master\OsmAnd\src\net\osmand\plus\plugins\osmedit\OsmBugsLayer.java,net.osmand.plus.plugins.osmedit.OsmBugsLayer,class,40,43,3,40,115,2,0,113,310,0.888889,0.103896104,0.2857143,28,1,19,6,2,1,22,0,0,0,9,1,0,9,0,0,4,0,10,529,17,6,44,2,7,25,16,101,11,76,5,1,2,1,208,1,2
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\OsmAnd-master\OsmAnd-master\OsmAnd\src\net\osmand\plus\helpers\DiscountHelper.java,net.osmand.plus.helpers.DiscountHelper$InAppPurchaseCondition,innerclass,3,3,0,3,1,2,0,2,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,1,0,0,0,0,9,1034,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\OsmAnd-master\OsmAnd-master\OsmAnd\src\net\osmand\plus\SwissGridApproximation.java,net.osmand.plus.SwissGridApproximation,class,3,4,1,3,8,1,0,8,28,0.0,0.0,0.0,8,7,4,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,21,39,7,0,0,0,28,0,59,14,60,14,0,0,0,0,57,1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\OsmAnd-master\OsmAnd-master\OsmAnd-java\src\main\java\net\osmand\binary\OsmandOdb.java,net.osmand.binary.OsmandOdb$TransportRouteScheduleOrBuilder,interface,4,4,0,4,11,1,0,0,55,0.0,0.0,0.0,11,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\OsmAnd-master\OsmAnd-master\OsmAnd\src\net\osmand\plus\profiles\EditProfilesFragment.java,net.osmand.plus.profiles.EditProfilesFragment$EditProfilesAdapter$InfoViewHolder,innerclass,4,4,0,4,2,2,0,1,1,0.5,0.0,0.0,2,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,1,0,0,10,1,0,0,0,0,0,0,1,0,1,0,0,0,0,10,2,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\OsmAnd-master\OsmAnd-master\OsmAnd-java\src\main\java\com\google\protobuf\DescriptorProtos.java,com.google.protobuf.DescriptorProtos$FieldDescriptorProto$Label$Anonymous7,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\OsmAnd-master\OsmAnd-master\OsmAnd\src\net\osmand\plus\settings\backend\backup\items\SettingsItem.java,net.osmand.plus.settings.backend.backup.items.SettingsItem,class,11,56,45,11,55,1,7,24,736,0.9249999,0.021794872,0.06025641,40,1,32,0,4,4,40,8,0,0,7,0,0,1,6,0,0,0,1,212,23,0,7,0,3,16,1,21,5,14,2,3,0,0,80,1025,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\OsmAnd-master\OsmAnd-master\OsmAnd-java\src\main\java\net\osmand\binary\OsmandOdb.java,net.osmand.binary.OsmandOdb$OsmAndHHRoutingIndex$Builder,innerclass,22,22,0,22,171,1,0,88,1619,0.85,0.24471153,0.6375,74,2,64,9,1,0,65,0,2,0,10,0,0,10,0,0,0,0,23,696,87,1,65,1,49,2,69,103,0,20,3,0,0,0,125,25,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\OsmAnd-master\OsmAnd-master\OsmAnd\src\net\osmand\plus\mapcontextmenu\builders\cards\NoImagesCard.java,net.osmand.plus.mapcontextmenu.builders.cards.NoImagesCard$Anonymous1,anonymous,2,2,0,2,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\OsmAnd-master\OsmAnd-master\OsmAnd-api\src\net\osmand\aidlapi\mapwidget\UpdateMapWidgetParams.java,net.osmand.aidlapi.mapwidget.UpdateMapWidgetParams,class,6,8,2,6,5,2,0,5,0,0.5,0.6,0.6,5,0,4,0,1,0,5,0,0,0,2,1,1,1,0,0,1,0,0,28,1,0,0,0,0,2,0,3,0,2,0,1,0,0,21,1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\OsmAnd-master\OsmAnd-master\OsmAnd\src\net\osmand\plus\measurementtool\SnapTrackWarningFragment.java,net.osmand.plus.measurementtool.SnapTrackWarningFragment,class,28,31,3,28,30,2,0,66,85,0.88571435,0.14285715,0.1904762,15,1,6,8,1,0,7,0,0,0,14,9,5,9,0,0,9,0,0,183,4,0,5,1,0,0,4,49,3,52,2,1,0,4,125,1,1
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\OsmAnd-master\OsmAnd-master\OsmAnd\test\java\net\osmand\test\common\AssetUtils.java,net.osmand.test.common.AssetUtils,class,5,5,0,5,3,1,0,15,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,19,1,1,1,0,1,2,3,7,2,7,1,0,0,0,28,1,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\OsmAnd-master\OsmAnd-master\OsmAnd\src\net\osmand\plus\download\DownloadOsmandIndexesHelper.java,net.osmand.plus.download.DownloadOsmandIndexesHelper,class,20,23,3,20,46,3,0,73,54,0.6666667,0.0,0.0,12,12,6,6,0,0,6,0,0,0,1,1,0,1,0,0,1,0,14,314,13,8,10,6,2,43,4,66,11,60,6,0,3,0,133,1,9
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\OsmAnd-master\OsmAnd-master\OsmAnd-java\src\main\java\com\google\protobuf\GeneratedMessage.java,com.google.protobuf.GeneratedMessage$BuilderParent,interface,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,4,0
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\OsmAnd-master\OsmAnd-master\OsmAnd-telegram\src\net\osmand\aidl\navdrawer\NavDrawerFooterParams.java,net.osmand.aidl.navdrawer.NavDrawerFooterParams$Anonymous1,anonymous,2,2,0,2,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-1,0
